Date,Close,High,Low,Open,Volume,Daily Return,Volatility_30d,MA50,MA200,Month,SMA21,SMA50,Prev_Fast,Prev_Slow,Signal
2021-03-04,11.970000267028809,12.149999618530273,10.859999656677246,11.949999809265137,1296400,0.008424632050029413,0.8654224176044927,,,Mar,12.459523836771647,,12.45619047255743,,0
2021-03-05,12.699999809265137,12.800000190734863,11.520000457763672,12.050000190734863,959800,0.0609857582248432,0.8808715785929813,,,Mar,12.492857161022368,,12.459523836771647,,0
2021-03-08,10.899999618530273,12.289999961853027,10.760000228881836,12.149999618530273,5674000,-0.14173230061166564,0.9692581970499344,,,Mar,12.440952391851516,,12.492857161022368,,0
2021-03-09,11.3100004196167,11.5,10.90999984741211,11.319999694824219,2175400,0.03761475370966205,0.9755731867529281,,,Mar,12.419523829505557,,12.440952391851516,,0
2021-03-10,11.079999923706055,11.880000114440918,10.800000190734863,11.699999809265137,2130500,-0.02033602894582731,0.976403290508813,,,Mar,12.386190505254836,,12.419523829505557,,0
2021-03-11,11.199999809265137,11.359999656677246,11.0,11.199999809265137,1644300,0.010830314655719375,0.9701635805572395,,,Mar,12.34857145945231,,12.386190505254836,,0
2021-03-12,11.510000228881836,11.600000381469727,11.050000190734863,11.069999694824219,1135900,0.02767860936571198,0.9728636655432797,,,Mar,12.33095241728283,,12.34857145945231,,0
2021-03-15,11.529999732971191,11.930000305175781,11.199999809265137,11.920000076293945,1467500,0.0017375763415861112,0.9727923171501595,,,Mar,12.319523811340332,,12.33095241728283,,0
2021-03-16,11.020000457763672,11.579999923706055,10.960000038146973,11.380000114440918,1387300,-0.04423237528350721,0.9808296080655469,11.838999996185303,,Mar,12.282380966913133,11.838999996185303,12.319523811340332,,0
2021-03-17,11.0,11.220000267028809,10.899999618530273,10.9399995803833,1278700,-0.0018149234966302608,0.9766923409684631,11.842999992370606,,Mar,12.249047642662411,11.842999992370606,12.282380966913133,11.838999996185303,0
2021-03-18,10.8100004196167,11.149999618530273,10.779999732971191,10.949999809265137,873200,-0.017272689125754637,0.9774245258813176,11.837000007629394,,Mar,12.201428595043364,11.837000007629394,12.249047642662411,11.842999992370606,0
2021-03-19,11.050000190734863,11.050000190734863,10.75,10.770000457763672,475200,0.022201643089915235,0.9798700243194719,11.837000007629394,,Mar,12.144761948358445,11.837000007629394,12.201428595043364,11.837000007629394,0
2021-03-22,10.9399995803833,11.25,10.859999656677246,11.25,564300,-0.009954806194826582,0.9787372727510387,11.833600006103516,,Mar,12.06047621227446,11.833600006103516,12.144761948358445,11.837000007629394,0
2021-03-23,10.630000114440918,10.960000038146973,10.5,10.890000343322754,732200,-0.02833633252584833,0.98199507470048,11.826000003814697,,Mar,11.959523836771647,11.826000003814697,12.06047621227446,11.833600006103516,0
2021-03-24,10.520000457763672,10.779999732971191,10.5,10.649999618530273,972300,-0.010348039086830352,0.9805502010648337,11.813000011444093,,Mar,11.882380985078358,11.813000011444093,11.959523836771647,11.826000003814697,0
2021-03-25,10.5600004196167,10.619999885559082,10.180000305175781,10.5,1178200,0.0038022775772321715,0.9805063773769515,11.800600013732911,,Mar,11.697619120279947,11.800600013732911,11.882380985078358,11.813000011444093,-1
2021-03-26,10.520000457763672,10.729999542236328,10.329999923706055,10.510000228881836,647300,-0.003787875024959475,0.9802868854612118,11.78700002670288,,Mar,11.573809623718262,11.78700002670288,11.697619120279947,11.800600013732911,0
2021-03-29,10.729999542236328,10.789999961853027,10.460000038146973,10.569999694824219,317300,0.019961889290383006,0.982271661035659,11.772800025939942,,Mar,11.395714351109095,11.772800025939942,11.573809623718262,11.78700002670288,0
2021-03-30,10.5,10.6899995803833,10.3100004196167,10.640000343322754,447100,-0.021435186584210397,0.9838083400555293,11.758400020599366,,Mar,11.200476237705775,11.758400020599366,11.395714351109095,11.772800025939942,0
2021-03-31,10.770000457763672,10.770000457763672,10.40999984741211,10.520000457763672,398700,0.025714329310825956,0.98654845537938,11.747400035858155,,Mar,11.10095246632894,11.747400035858155,11.200476237705775,11.758400020599366,0
2021-04-01,10.569999694824219,10.9399995803833,10.449999809265137,10.869999885559082,481200,-0.018570172185580547,0.9811825542435398,11.732400035858154,,Apr,11.039047695341564,11.732400035858154,11.10095246632894,11.747400035858155,0
2021-04-05,10.6899995803833,10.789999961853027,10.600000381469727,10.770000457763672,362000,0.011352875025894438,0.9743626937692856,11.71620002746582,,Apr,10.978095281691779,11.71620002746582,11.039047695341564,11.732400035858154,0
2021-04-06,10.779999732971191,10.779999732971191,10.550000190734863,10.5600004196167,370700,0.008419097859746039,0.9748159990683508,11.691800022125244,,Apr,10.886666706630162,11.691800022125244,10.978095281691779,11.71620002746582,0
2021-04-07,10.6899995803833,10.960000038146973,10.619999885559082,10.779999732971191,435700,-0.008348808424606946,0.9659809771216729,11.663800010681152,,Apr,10.876666704813639,11.663800010681152,10.886666706630162,11.691800022125244,0
2021-04-08,11.0,11.039999961853027,10.729999542236328,10.789999961853027,648400,0.02899910493781177,0.7837195572978108,11.64560001373291,,Apr,10.861904780069986,11.64560001373291,10.876666704813639,11.663800010681152,0
2021-04-09,11.029999732971191,11.08899974822998,10.920000076293945,10.970000267028809,299700,0.0027272484519265117,0.7428794162431139,11.637200012207032,,Apr,10.859523818606423,11.637200012207032,10.861904780069986,11.64560001373291,0
2021-04-12,10.84000015258789,11.020000457763672,10.779999732971191,11.0,450000,-0.01722571033391307,0.669718811139718,11.626600017547608,,Apr,10.842380977812267,11.626600017547608,10.859523818606423,11.637200012207032,0
2021-04-13,10.75,10.899999618530273,10.699999809265137,10.75,465500,-0.008302596985333421,0.667629684603338,11.614600009918213,,Apr,10.806190490722656,11.614600009918213,10.842380977812267,11.626600017547608,0
2021-04-14,10.59000015258789,10.788999557495117,10.479999542236328,10.699999809265137,435900,-0.014883706736010138,0.5812413712301572,11.595400009155274,,Apr,10.761428605942498,11.595400009155274,10.806190490722656,11.614600009918213,0
2021-04-15,10.539999961853027,10.630000114440918,10.449999809265137,10.489999771118164,299300,-0.00472145325915263,0.5406214642536354,11.568200016021729,,Apr,10.738571439470563,11.568200016021729,10.761428605942498,11.595400009155274,0
2021-04-16,10.369999885559082,10.579999923706055,10.25,10.5,545500,-0.016129039554954372,0.5406535149101844,11.53560001373291,,Apr,10.708571434020996,11.53560001373291,10.738571439470563,11.568200016021729,0
2021-04-19,10.25,10.489999771118164,10.229999542236328,10.420000076293945,694700,-0.011571830943430395,0.5043357428059758,11.500800018310548,,Apr,10.681904747372581,11.500800018310548,10.708571434020996,11.53560001373291,0
2021-04-20,10.300000190734863,10.366999626159668,10.119999885559082,10.25,526300,0.004878067388767171,0.3009830234339498,11.471600017547608,,Apr,10.646190461658296,11.471600017547608,10.681904747372581,11.500800018310548,0
2021-04-21,10.479999542236328,10.479999542236328,10.170000076293945,10.199999809265137,249200,0.01747566487070351,0.2832547418285198,11.44560001373291,,Apr,10.624285697937012,11.44560001373291,10.646190461658296,11.471600017547608,0
2021-04-22,10.390000343322754,10.609999656677246,10.130000114440918,10.380000114440918,479200,-0.008587710195106513,0.27879572043857265,11.413600025177002,,Apr,10.612857137407575,11.413600025177002,10.624285697937012,11.44560001373291,0
2021-04-23,10.489999771118164,10.5,10.300000190734863,10.319999694824219,156100,0.009624583685377441,0.27833538697758337,11.385800018310547,,Apr,10.611428533281599,11.385800018310547,10.612857137407575,11.413600025177002,0
2021-04-26,10.539999961853027,10.550000190734863,10.479999542236328,10.5,230900,0.004766462519143921,0.2646691333891264,11.361200008392334,,Apr,10.610476130530948,11.361200008392334,10.611428533281599,11.385800018310547,0
2021-04-27,10.5,10.595000267028809,10.289999961853027,10.5,214600,-0.003795062808140126,0.2643312547773318,11.335200004577636,,Apr,10.609523727780296,11.335200004577636,10.610476130530948,11.361200008392334,0
2021-04-28,10.600000381469727,10.630000114440918,10.420000076293945,10.420000076293945,181100,0.009523845854259694,0.23580655889504099,11.313200016021728,,Apr,10.603333291553316,11.313200016021728,10.609523727780296,11.335200004577636,0
2021-04-29,10.65999984741211,10.65999984741211,10.5,10.5,322700,0.005660326771994351,0.2366276998964664,11.290200004577637,,Apr,10.610952331906272,11.290200004577637,10.603333291553316,11.313200016021728,0
2021-04-30,10.779999732971191,10.800000190734863,10.630000114440918,10.649999618530273,275900,0.01125702507286741,0.2339466116470928,11.261000003814697,,Apr,10.611428487868537,11.261000003814697,10.610952331906272,11.290200004577637,0
2021-05-03,10.8100004196167,10.850000381469727,10.65999984741211,10.850000381469727,266500,0.00278299511954061,0.22452164625801166,11.223000011444093,,May,10.622857093811035,11.223000011444093,10.611428487868537,11.261000003814697,0
2021-05-04,10.630000114440918,10.779999732971191,10.5,10.779999732971191,145300,-0.016651276428180206,0.22775266838350286,11.18060001373291,,May,10.619999976385207,11.18060001373291,10.622857093811035,11.223000011444093,0
2021-05-05,10.399999618530273,10.680000305175781,10.350000381469727,10.630000114440918,154700,-0.021636923182925205,0.22147006471002903,11.145799999237061,,May,10.601904732840401,11.145799999237061,10.619999976385207,11.18060001373291,0
2021-05-06,10.260000228881836,10.369999885559082,10.25,10.34000015258789,200000,-0.01346148026765237,0.22283622489855462,11.06220001220703,,May,10.581428573245095,11.06220001220703,10.601904732840401,11.145799999237061,0
2021-05-07,10.210000038146973,10.34000015258789,9.989999771118164,10.279999732971191,407500,-0.004873312828406529,0.22271851460890021,11.00400001525879,,May,10.54380952744257,11.00400001525879,10.581428573245095,11.06220001220703,0
2021-05-10,10.140000343322754,10.289999961853027,10.109999656677246,10.199999809265137,224500,-0.00685599359086031,0.223225833630921,10.917400016784669,,May,10.501428604125977,10.917400016784669,10.54380952744257,11.00400001525879,0
2021-05-11,10.020000457763672,10.09000015258789,9.920000076293945,10.0,885300,-0.01183430783985151,0.2160248591999221,10.825800018310547,,May,10.462380999610538,10.825800018310547,10.501428604125977,10.917400016784669,0
2021-05-12,10.020000457763672,10.100000381469727,9.9399995803833,9.949999809265137,753700,0.0,0.20822323490266784,10.769000034332276,,May,10.427619116646904,10.769000034332276,10.462380999610538,10.825800018310547,0
2021-05-13,10.079999923706055,10.149999618530273,10.0,10.0,247700,0.005987970379371932,0.19314260654271165,10.733200035095216,,May,10.403333391462054,10.733200035095216,10.427619116646904,10.769000034332276,0
2021-05-14,10.050000190734863,10.140000343322754,10.010000228881836,10.109999656677246,160000,-0.002976164007763349,0.186794187569536,10.694800033569337,,May,10.380000069027854,10.694800033569337,10.403333391462054,10.733200035095216,0
2021-05-17,10.0,10.020000457763672,9.960000038146973,10.0,674400,-0.004975143262281545,0.1828992224627918,10.640800037384032,,May,10.362381026858376,10.640800037384032,10.380000069027854,10.694800033569337,0
2021-05-18,9.949999809265137,10.029999732971191,9.9399995803833,10.029999732971191,352700,-0.00500001907348635,0.1802722682248147,10.62180004119873,,May,10.348095303490048,10.62180004119873,10.362381026858376,10.640800037384032,0
2021-05-19,9.90999984741211,9.949999809265137,9.880000114440918,9.949999809265137,437700,-0.004020096745708579,0.17950870172249078,10.59380002975464,,May,10.329523858569917,10.59380002975464,10.348095303490048,10.62180004119873,0
2021-05-20,9.9399995803833,9.989999771118164,9.899999618530273,9.930000305175781,1701000,0.0030272183080835013,0.1539136649546089,10.571000022888184,,May,10.303809574672155,10.571000022888184,10.329523858569917,10.59380002975464,0
2021-05-21,10.0,10.020000457763672,9.960000038146973,9.989999771118164,907700,0.006036259773603003,0.1553368106449359,10.54700002670288,,May,10.285238129752022,10.54700002670288,10.303809574672155,10.571000022888184,0
2021-05-24,10.0,10.020000457763672,9.970000267028809,10.020000457763672,163000,0.0,0.1497595709535321,10.516800022125244,,May,10.261904807317825,10.516800022125244,10.285238129752022,10.54700002670288,0
2021-05-25,9.970000267028809,10.029999732971191,9.970000267028809,10.0,345100,-0.002999973297119096,0.1488033867101232,10.485600032806396,,May,10.234761964707147,10.485600032806396,10.261904807317825,10.516800022125244,0
2021-05-26,10.0,10.029999732971191,9.949999809265137,9.989999771118164,328400,0.003009000217422342,0.144810130501854,10.465200023651123,,May,10.210952440897623,10.465200023651123,10.234761964707147,10.485600032806396,0
2021-05-27,9.930000305175781,10.039999961853027,9.920000076293945,10.0,63300,-0.006999969482421875,0.14534975324035085,10.44380002975464,,May,10.179047675359817,10.44380002975464,10.210952440897623,10.465200023651123,0
2021-05-28,9.979999542236328,10.029999732971191,9.960000038146973,9.960000038146973,265600,0.005035169740577494,0.1402562285309459,10.427200012207031,,May,10.146666708446684,10.427200012207031,10.179047675359817,10.44380002975464,0
2021-06-01,9.979999542236328,10.020000457763672,9.960000038146973,10.0,344600,0.0,0.13681601465440624,10.405799999237061,,Jun,10.108571461268834,10.405799999237061,10.146666708446684,10.427200012207031,0
2021-06-02,10.0,10.020000457763672,9.979999542236328,9.979999542236328,185100,0.0020040539760575182,0.13602105207707776,10.387000007629394,,Jun,10.070000012715658,10.387000007629394,10.108571461268834,10.405799999237061,0
2021-06-03,10.050000190734863,10.109999656677246,9.979999542236328,10.029999732971191,177000,0.005000019073486239,0.12575478699605558,10.375400009155273,,Jun,10.042380968729654,10.375400009155273,10.070000012715658,10.387000007629394,0
2021-06-04,10.100000381469727,10.109999656677246,10.069999694824219,10.100000381469727,184400,0.004975143262281545,0.12512788454617982,10.367000007629395,,Jun,10.028095290774392,10.367000007629395,10.042380968729654,10.375400009155273,0
2021-06-07,10.239999771118164,10.289999961853027,10.125,10.210000038146973,464900,0.013861325184233886,0.12877758374097692,10.360599994659424,,Jun,10.02714288802374,10.360599994659424,10.028095290774392,10.367000007629395,0
2021-06-08,10.4399995803833,10.489999771118164,10.229999542236328,10.34000015258789,939900,0.01953123181010552,0.14084022829098317,10.358999977111816,,Jun,10.03809524717785,10.358999977111816,10.02714288802374,10.360599994659424,0
2021-06-09,10.600000381469727,10.890000343322754,10.489999771118164,10.630000114440918,1145400,0.015325747846490989,0.14744099039037395,10.356399993896485,,Jun,10.060000010899135,10.356399993896485,10.03809524717785,10.358999977111816,0
2021-06-10,10.550000190734863,10.84000015258789,10.510000228881836,10.600000381469727,626100,-0.004716998956176499,0.1455122276565054,10.357399997711182,,Jun,10.085238093421573,10.357399997711182,10.060000010899135,10.356399993896485,0
2021-06-11,10.569999694824219,10.885000228881836,10.539999961853027,10.760000228881836,338100,0.0018956875571356502,0.14461974021088872,10.353399982452393,,Jun,10.111428533281599,10.353399982452393,10.085238093421573,10.357399997711182,0
2021-06-14,10.520000457763672,10.770000457763672,10.5,10.670000076293945,193500,-0.004730296925649857,0.1409494793738915,10.352399997711181,,Jun,10.132380939665294,10.352399997711181,10.111428533281599,10.353399982452393,0
2021-06-15,10.449999809265137,10.600000381469727,10.430000305175781,10.550000190734863,98100,-0.006654053750242528,0.14153177019451046,10.347600002288818,,Jun,10.15142854054769,10.347600002288818,10.132380939665294,10.352399997711181,0
2021-06-16,10.430000305175781,10.449999809265137,10.260000228881836,10.40999984741211,164500,-0.0019138281774535582,0.1336786286033663,10.34060001373291,,Jun,10.17190474555606,10.34060001373291,10.15142854054769,10.347600002288818,0
2021-06-17,10.3100004196167,10.460000038146973,10.270000457763672,10.4399995803833,182900,-0.011505261941318734,0.1225879098580532,10.333000030517578,,Jun,10.189047631763277,10.333000030517578,10.17190474555606,10.34060001373291,0
2021-06-18,10.289999961853027,10.319999694824219,10.239999771118164,10.239999771118164,112700,-0.0019399085305192854,0.11618790886796392,10.31880002975464,,Jun,10.207142875308083,10.31880002975464,10.189047631763277,10.333000030517578,0
2021-06-21,10.15999984741211,10.350000381469727,10.140000343322754,10.34000015258789,195700,-0.012633636046924468,0.12115842486956545,10.301400032043457,,Jun,10.217619078499931,10.301400032043457,10.207142875308083,10.31880002975464,0
2021-06-22,10.100000381469727,10.15999984741211,10.0,10.15999984741211,554000,-0.00590545933498865,0.12073083443881863,10.286600036621094,,Jun,10.22238100142706,10.286600036621094,10.217619078499931,10.301400032043457,0
2021-06-23,10.109999656677246,10.130000114440918,10.079999923706055,10.109999656677246,124200,0.0009900272108767094,0.11551178337043516,10.27380002975464,,Jun,10.227619080316453,10.27380002975464,10.22238100142706,10.286600036621094,0
2021-06-24,10.300000190734863,10.3100004196167,10.154999732971191,10.15999984741211,700500,0.018793327449039943,0.12729519978532938,10.268000030517578,,Jun,10.243333362397694,10.268000030517578,10.227619080316453,10.27380002975464,0
2021-06-25,10.390000343322754,10.4399995803833,10.260000228881836,10.260000228881836,348100,0.008737878730220583,0.1284848577974421,10.265000038146972,,Jun,10.261904807317825,10.265000038146972,10.243333362397694,10.268000030517578,0
2021-06-28,10.489999771118164,10.800000190734863,10.449999809265137,10.539999961853027,551200,0.009624583685377441,0.13023907866715714,10.267400035858154,,Jun,10.288571448553176,10.267400035858154,10.261904807317825,10.265000038146972,1
2021-06-29,10.550000190734863,10.579999923706055,10.3100004196167,10.489999771118164,285900,0.0057197732055149775,0.12933134125874,10.273400039672852,,Jun,10.315714336576915,10.273400039672852,10.288571448553176,10.267400035858154,0
2021-06-30,10.6899995803833,10.800000190734863,10.350000381469727,10.800000190734863,440200,0.013270084086954403,0.13177839243113237,10.28120002746582,,Jun,10.349523862202963,10.28120002746582,10.315714336576915,10.273400039672852,0
2021-07-01,10.699999809265137,10.710000038146973,10.612000465393066,10.640000343322754,247300,0.0009354751425985075,0.13044752438453705,10.285600032806396,,Jul,10.382857186453682,10.285600032806396,10.349523862202963,10.28120002746582,0
2021-07-02,10.479999542236328,10.729999542236328,10.454999923706055,10.699999809265137,147100,-0.020560772986024767,0.14666975951608552,10.287400016784668,,Jul,10.40333334604899,10.287400016784668,10.382857186453682,10.285600032806396,0
2021-07-06,10.529999732971191,10.649999618530273,10.329999923706055,10.529999732971191,356100,0.004771010774700324,0.14639825509005125,10.288200016021728,,Jul,10.423809505644298,10.288200016021728,10.40333334604899,10.287400016784668,0
2021-07-07,10.4399995803833,10.649999618530273,10.390000343322754,10.600000381469727,274500,-0.008547023254529162,0.14935898530722233,10.286200008392335,,Jul,10.433333306085496,10.286200008392335,10.423809505644298,10.288200016021728,0
2021-07-08,10.420000076293945,10.520000457763672,10.350000381469727,10.4399995803833,341200,-0.0019156613882373996,0.1491092778257981,10.284600009918213,,Jul,10.432380948747907,10.284600009918213,10.433333306085496,10.286200008392335,0
2021-07-09,10.5,10.510000228881836,10.359999656677246,10.380000114440918,325500,0.0076775358080907186,0.1501261325724053,10.282600002288818,,Jul,10.427619025820778,10.282600002288818,10.432380948747907,10.284600009918213,0
2021-07-12,10.460000038146973,10.59000015258789,10.420000076293945,10.529999732971191,173900,-0.0038095201764788422,0.14880383600651742,10.278600006103515,,Jul,10.423333304268974,10.278600006103515,10.427619025820778,10.282600002288818,0
2021-07-13,10.3100004196167,10.460000038146973,10.279999732971191,10.460000038146973,118400,-0.014340307646580674,0.15556011788081767,10.269200019836425,,Jul,10.410952386401949,10.269200019836425,10.423333304268974,10.278600006103515,0
2021-07-14,10.130000114440918,10.399999618530273,10.039999961853027,10.399999618530273,339900,-0.017458806774953817,0.16462875491329043,10.25560001373291,,Jul,10.392380941481818,10.25560001373291,10.410952386401949,10.269200019836425,0
2021-07-15,10.109999656677246,10.350000381469727,10.100000381469727,10.15999984741211,276600,-0.0019743788289953157,0.16472705238565263,10.245200004577637,,Jul,10.37619045802525,10.245200004577637,10.392380941481818,10.25560001373291,0
2021-07-16,10.119999885559082,10.25,10.09000015258789,10.109999656677246,214800,0.0009891423562247148,0.16416653773834797,10.239600009918213,,Jul,10.361428533281599,10.239600009918213,10.37619045802525,10.245200004577637,0
2021-07-19,9.949999809265137,10.199999809265137,9.9399995803833,10.199999809265137,701800,-0.016798426701222557,0.17075557978068542,10.23340000152588,,Jul,10.344285647074381,10.23340000152588,10.361428533281599,10.239600009918213,0
2021-07-20,9.949999809265137,10.03499984741211,9.930000305175781,9.989999771118164,728400,0.0,0.1653044633021543,10.228199996948241,,Jul,10.328095163617816,10.228199996948241,10.344285647074381,10.23340000152588,0
2021-07-21,9.920000076293945,9.970000267028809,9.899999618530273,9.949999809265137,626900,-0.0030150485976147,0.1535837312684684,10.223799991607667,,Jul,10.316666603088379,10.223799991607667,10.328095163617816,10.228199996948241,0
2021-07-22,9.960000038146973,9.970000267028809,9.899999618530273,9.930000305175781,709500,0.004032254188043316,0.14603493841403253,10.222599983215332,,Jul,10.30999992007301,10.222599983215332,10.316666603088379,10.223799991607667,0
2021-07-23,9.949999809265137,9.979999542236328,9.920000076293945,9.979999542236328,240900,-0.001004039040515603,0.1458382508943567,10.221199970245362,,Jul,10.302380879720053,10.221199970245362,10.30999992007301,10.222599983215332,0
2021-07-26,9.949999809265137,10.029999732971191,9.930000305175781,9.9399995803833,243000,0.0,0.1455116285915646,10.218599967956543,,Jul,10.285714194888161,10.218599967956543,10.302380879720053,10.221199970245362,0
2021-07-27,9.930000305175781,9.979999542236328,9.920000076293945,9.949999809265137,200000,-0.0020100004495208212,0.14527697309465482,10.216199970245361,,Jul,10.263809431166877,10.216199970245361,10.285714194888161,10.218599967956543,0
2021-07-28,9.930000305175781,9.960000038146973,9.90999984741211,9.949999809265137,302000,0.0,0.14465617616497323,10.214799976348877,,Jul,10.237142789931525,10.214799976348877,10.263809431166877,10.216199970245361,0
2021-07-29,9.90999984741211,10.0,9.90999984741211,9.90999984741211,282700,-0.0020141447279963254,0.14465799974897614,10.213999977111817,,Jul,10.206666583106632,10.213999977111817,10.237142789931525,10.214799976348877,-1
2021-07-30,9.920000076293945,9.960000038146973,9.90999984741211,9.90999984741211,139100,0.001009104847206066,0.14177750554732446,10.214199981689454,,Jul,10.169999940054756,10.214199981689454,10.206666583106632,10.213999977111817,0
2021-08-02,9.930000305175781,9.979999542236328,9.90999984741211,9.930000305175781,197400,0.0010080875811415702,0.14190949849433346,10.213999996185303,,Aug,10.133333297002883,10.213999996185303,10.169999940054756,10.214199981689454,0
