Date,Close,High,Low,Open,Volume,Daily Return,Volatility_30d,MA50,MA200,Month,SMA21,SMA50,Prev_Fast,Prev_Slow,Signal
2018-01-02,404.93487548828125,409.7719338323631,402.30008475096685,407.903971562014,6112248,-0.0037251886846286775,0.17535185770578357,385.5233215332031,371.5864932250977,Jan,399.3113417852493,385.5233215332031,397.98363821847096,384.71214111328123,0
2018-01-03,401.63153076171875,405.6820545192454,400.5697369217632,404.46297300080283,6846552,-0.008157718503695732,0.17761071002553588,386.3692742919922,371.6296238708496,Jan,399.9845566522507,386.3692742919922,399.3113417852493,385.5233215332031,0
2018-01-04,399.3113708496094,401.5135905405488,397.0304713096574,401.5135905405488,8947614,-0.0057768370618438425,0.17893866033094838,387.10056274414063,371.63928482055667,Jan,400.5660138811384,387.10056274414063,399.9845566522507,386.3692742919922,0
2018-01-05,397.9742736816406,403.6371583231272,395.61474241475344,399.2720110779499,11025976,-0.0033485076198151997,0.164152349629834,387.7116412353516,371.67816696166994,Jan,400.97237868536087,387.7116412353516,400.5660138811384,387.10056274414063,0
2018-01-08,407.4320373535156,408.5921209010333,401.1399306423506,403.0472326148822,5594690,0.023764761436415593,0.16975081308995246,388.51963134765623,371.742660369873,Jan,401.65121169317337,388.51963134765623,400.97237868536087,387.7116412353516,0
2018-01-09,409.5163269042969,410.9124021820695,404.62031845989725,408.9854419411964,9948236,0.0051156741730959965,0.16650302535114794,389.38676025390623,371.8274116516113,Jan,402.39090837751115,389.38676025390623,401.65121169317337,388.51963134765623,0
2018-01-10,413.80279541015625,415.2775024501069,406.2523145675234,411.6595737140092,9468634,0.010467149230074746,0.16175491567364178,390.41236999511716,371.9092431640625,Jan,403.2701125372024,390.41236999511716,402.39090837751115,389.38676025390623,0
2018-01-11,423.06396484375,426.0526947732614,414.9825512535298,414.9825512535298,16775298,0.022380635259880766,0.17131335340515938,391.5823040771484,372.05466537475587,Jan,404.4929475330171,391.5823040771484,403.2701125372024,390.41236999511716,0
2018-01-12,424.1060485839844,427.0358286085206,420.99937092725446,426.9965126897237,18016528,0.0024631824660823476,0.16880054073476364,392.8057208251953,372.21016860961913,Jan,405.89181082589283,392.8057208251953,404.4929475330171,391.5823040771484,0
2018-01-15,425.16790771484375,429.808290693632,418.85614197939617,424.7156545927917,10649250,0.0025037585160709863,0.15655813414627437,394.02088134765626,372.3589486694336,Jan,407.16614786783856,394.02088134765626,405.89181082589283,392.8057208251953,0
2018-01-16,441.56658935546875,446.2660177731852,425.2071827239928,425.2071827239928,22646966,0.03856989519449683,0.1731268500100423,395.54789001464843,372.5960247802734,Jan,409.03785487583707,395.54789001464843,407.16614786783856,394.02088134765626,0
2018-01-17,453.0693054199219,456.88390965522285,441.6255887235891,442.3531012411883,26154088,0.026049788054035128,0.1832190847694162,397.09417053222654,372.9027423095703,Jan,411.57528541201634,397.09417053222654,409.03785487583707,395.54789001464843,0
2018-01-18,453.3052978515625,458.1030406026039,445.2042494744676,450.27725169275004,13204970,0.0005208749054890216,0.18372869012132917,398.67033813476564,373.2168472290039,Jan,414.36084420340404,398.67033813476564,411.57528541201634,397.09417053222654,0
2018-01-19,449.6676330566406,451.41764747545477,446.7379010588288,450.27719781017515,5988278,-0.008024756851866877,0.18708178343560922,400.1564495849609,373.5384524536133,Jan,416.75033424014134,400.1564495849609,414.36084420340404,398.67033813476564,0
2018-01-22,452.2435607910156,454.97666571735687,445.1649659264606,445.2239638179573,9650214,0.00572851489635795,0.18695818711466547,401.634697265625,373.8974798583984,Jan,419.1463855561756,401.634697265625,416.75033424014134,400.1564495849609,0
2018-01-23,462.9007263183594,467.1872179697127,454.20979524833183,454.20979524833183,15403796,0.02356510175336357,0.19474103839780404,403.4055255126953,374.3028216552734,Jan,421.72595360165553,403.4055255126953,419.1463855561756,401.634697265625,0
2018-01-24,466.3220520019531,480.18429829660766,459.125462383239,461.99624464759285,20604718,0.007391057064880746,0.19483012977452907,405.2671960449219,374.75974426269534,Jan,424.53866431826634,405.2671960449219,421.72595360165553,403.4055255126953,0
2018-01-25,462.232177734375,465.3782193755758,457.06086218569413,464.82765248740844,13548914,-0.008770492945851527,0.19604860679857514,407.02583374023436,375.24998214721677,Jan,427.18190220424106,407.02583374023436,424.53866431826634,405.2671960449219,0
2018-01-29,465.1815490722656,470.43149597815017,458.2209037771809,458.7518366592259,10823002,0.006380714022002909,0.1957169548651425,408.5555944824219,375.72870498657227,Jan,429.9843125116257,408.5555944824219,427.18190220424106,407.02583374023436,0
2018-01-30,460.3642272949219,465.2602355224607,457.2378195310733,463.6085828204634,8628312,-0.010355788588242931,0.20033865698438716,410.1262554931641,376.1800947570801,Jan,432.3925345284598,410.1262554931641,429.9843125116257,408.5555944824219,0
2018-01-31,452.341796875,458.77150983775186,449.15643933430306,455.84177777974975,9213698,-0.017426268037943116,0.2080998586927519,411.61826477050784,376.662899017334,Jan,434.5779070172991,411.61826477050784,432.3925345284598,410.1262554931641,0
2018-02-01,450.1199035644531,455.3502170570369,439.8756341513902,449.1760814599165,13005454,-0.00491197878660965,0.2039668801815338,413.02100463867185,377.14700805664063,Feb,436.72957502092635,413.02100463867185,434.5779070172991,411.61826477050784,0
2018-02-02,449.5889587402344,457.316432184834,444.4176438189774,446.4429174807357,10244486,-0.0011795630897772913,0.2033579063191598,414.41273376464846,377.63275970458983,Feb,439.0132620675223,414.41273376464846,436.72957502092635,413.02100463867185,0
2018-02-05,447.60302734375,454.1507357015026,446.6788872703239,448.31090587072214,9860220,-0.00441721567640152,0.20470486684755043,415.5685101318359,378.1151708984375,Feb,441.31286475771947,415.5685101318359,439.0132620675223,414.41273376464846,0
2018-02-06,435.6284484863281,443.7294960181342,430.67344255947864,432.5610387195814,10552078,-0.02675267620168631,0.21879178000086566,416.3408630371094,378.52223861694335,Feb,443.10592070079986,416.3408630371094,441.31286475771947,415.5685101318359,0
2018-02-07,436.1397399902344,442.33350997573194,433.97683618577497,438.87284468668093,8342056,0.0011736871310468189,0.2181232894488127,417.2083850097656,378.93873901367186,Feb,444.4729541596912,417.2083850097656,443.10592070079986,416.3408630371094,0
2018-02-08,446.0497131347656,450.82777344287496,439.0891152571247,441.54696027109196,8807244,0.022722013693943888,0.22558715361370996,418.3846112060547,379.3993458557129,Feb,446.21263921828495,418.3846112060547,444.4729541596912,417.2083850097656,0
2018-02-09,436.1789245605469,440.56372873554466,434.9401613355349,439.6592227605136,4382690,-0.022129346311756226,0.23701472882269295,419.3791516113281,379.8052510070801,Feb,447.2781691778274,419.3791516113281,446.21263921828495,418.3846112060547,0
2018-02-12,433.68194580078125,440.6818610434787,431.71566938348496,438.40100920229224,6291972,-0.005724666230220388,0.23745253306236075,420.3756622314453,380.22751113891604,Feb,447.7837873186384,420.3756622314453,447.2781691778274,419.3791516113281,0
2018-02-14,431.6958923339844,439.3840506341715,428.7267963959087,434.940247707936,8345712,-0.004579516131642758,0.23634692639839072,421.46851806640626,380.6188317871094,Feb,448.14520844959077,421.46851806640626,447.7837873186384,420.3756622314453,0
2018-02-15,438.2632141113281,444.2603555784437,433.7604615231773,433.7604615231773,7986736,0.015212842869171572,0.23864118134104478,422.48390197753906,381.0550210571289,Feb,448.76879446847096,422.48390197753906,448.14520844959077,421.46851806640626,0
2018-02-16,443.611572265625,448.9598336825004,439.6986540048525,442.4121246369165,9889222,0.012203529710203442,0.23785031856186903,423.6141180419922,381.5109815979004,Feb,448.86617460704986,423.6141180419922,448.76879446847096,422.48390197753906,0
2018-02-19,445.0666198730469,446.73795465056884,440.56386655669803,443.7492244140759,6461840,0.003280003720350644,0.23624789351114264,424.72663818359376,381.95187103271485,Feb,448.48509434291293,424.72663818359376,448.86617460704986,423.6141180419922,0
2018-02-20,447.1115417480469,452.0469143867216,434.05548651965546,434.05548651965546,7188594,0.0045946422034151,0.23529984632370338,425.80533813476563,382.3965869140625,Feb,448.19015357607884,425.80533813476563,448.48509434291293,424.72663818359376,0
2018-02-21,451.22100830078125,452.99065663104903,448.3109103344954,451.260324218275,13771358,0.009191143974203397,0.2283473930375714,426.9501043701172,382.87359619140625,Feb,448.26412382579986,426.9501043701172,448.19015357607884,425.80533813476563,0
2018-02-22,456.4709777832031,457.7490571954757,448.4878779446324,450.4935178877194,17859974,0.01163502892339241,0.22952493064396046,428.17273376464846,383.3501161193848,Feb,448.4654293968564,428.17273376464846,448.26412382579986,426.9501043701172,0
2018-02-23,454.4654541015625,458.535636470994,450.9654726613313,457.55249831389494,9459828,-0.004393540398516027,0.2297728504708526,429.31435424804687,383.8144122314453,Feb,448.0637497674851,429.31435424804687,448.4654293968564,428.17273376464846,0
2018-02-26,447.7604675292969,454.22954590954413,446.0891325321042,452.63684276912426,5083608,-0.014753567101202014,0.2280779747966705,430.3749652099609,384.25091247558595,Feb,447.17986479259673,430.3749652099609,448.0637497674851,429.31435424804687,0
2018-02-27,452.3220520019531,453.6788110653432,442.6676669219697,450.2574624750706,6616026,0.010187555185089625,0.22931197379898569,431.4532696533203,384.7093618774414,Feb,446.7079540434338,431.4532696533203,447.17986479259673,430.3749652099609,0
2018-02-28,461.1310729980469,467.7770959845779,449.3137821419571,451.2996922501575,17268416,0.01947510840363731,0.23468775555600727,432.63067626953125,385.1733715820312,Feb,446.5150742303757,432.63067626953125,446.7079540434338,431.4532696533203,0
2018-03-01,456.4709777832031,459.9512767356652,454.6226975273693,459.9512767356652,6579852,-0.010105793098144744,0.21150447951272963,433.76443054199217,385.6383367919922,Mar,446.3296813964844,433.76443054199217,446.5150742303757,432.63067626953125,0
2018-03-05,454.5636901855469,460.423202200822,449.5890023603534,456.4709682832103,8101456,-0.004178332666227247,0.19837119416715873,434.9595330810547,386.08717605590823,Mar,446.43548583984375,434.9595330810547,446.3296813964844,433.76443054199217,0
2018-03-06,452.7742919921875,458.2995458641672,449.72656468307486,457.1787783256426,6689734,-0.003936518098550668,0.19872601058920852,436.02525207519534,386.5312702941894,Mar,446.56188528878346,436.02525207519534,446.43548583984375,434.9595330810547,0
2018-03-07,449.9233703613281,456.1761391104391,447.54420464556966,454.2098626487562,6370416,-0.006296562506487358,0.19817918865646802,436.9851898193359,386.94401626586915,Mar,446.5778096516927,436.9851898193359,446.56188528878346,436.02525207519534,0
2018-03-08,454.858642578125,458.45693730573333,451.85023065816443,451.85023065816443,6093014,0.010969139506652903,0.20004710645266616,437.9077667236328,387.3886961364746,Mar,446.9233151390439,437.9077667236328,446.5778096516927,436.9851898193359,0
2018-03-09,457.5130920410156,458.5355459215307,454.4260484382982,457.10015489466184,4220964,0.005835767894494248,0.1883643529647427,438.9129260253906,387.83996337890625,Mar,447.96544102260043,438.9129260253906,446.9233151390439,437.9077667236328,0
2018-03-12,466.3023986816406,468.7012460336306,460.796825347006,462.4681601093058,7676970,0.019211049461808738,0.19554833438604913,440.1044903564453,388.3431034851074,Mar,449.4017581031436,440.1044903564453,447.96544102260043,438.9129260253906,0
2018-03-13,465.53558349609375,470.7265335868645,462.1339159874276,464.1198261942552,8581052,-0.0016444590199725662,0.19383137258656288,441.28858337402346,388.8471842956543,Mar,450.32965669177827,441.28858337402346,449.4017581031436,440.1044903564453,0
2018-03-14,464.3557434082031,468.2096154329259,459.7546289234109,464.04112005709845,4429710,-0.0025343714416634633,0.19312578262867783,442.3798669433594,389.29093307495117,Mar,451.6714099702381,442.3798669433594,450.32965669177827,441.28858337402346,0
2018-03-15,465.02423095703125,467.34444602322753,460.895051739231,464.0410930480312,6101500,0.0014396021979219409,0.1906327362777342,443.5513720703125,389.7143412780762,Mar,453.1638997395833,443.5513720703125,451.6714099702381,442.3798669433594,0
2018-03-16,460.85577392578125,464.9849534849678,459.8136380551249,464.82764180556563,17954826,-0.008963956615058999,0.18525619797017048,444.6697900390625,390.1370567321777,Mar,454.5524655296689,444.6697900390625,453.1638997395833,443.5513720703125,0
2018-03-19,450.9653625488281,464.2377244289441,449.35302596582954,457.7490141764429,7526620,-0.021460968781408685,0.1955271443905094,445.6564666748047,390.4892155456543,Mar,455.1573297409784,445.6564666748047,454.5524655296689,444.6697900390625,0
2018-03-20,457.9653625488281,460.1085841877888,451.692913303397,451.692913303397,8553766,0.015522256433257775,0.20047989110602335,446.82954650878906,390.91294952392576,Mar,455.8408435639881,446.82954650878906,455.1573297409784,445.6564666748047,0
2018-03-21,459.1253967285156,462.2714379908952,457.04112519027717,460.10853462300923,7692994,0.0025330172859172606,0.1999518026198774,448.05256896972656,391.3248365783691,Mar,456.51030912853423,448.05256896972656,455.8408435639881,446.82954650878906,0
2018-03-22,456.68731689453125,463.03835044259534,454.32778551921416,457.9457144261182,6813168,-0.0053102700294012095,0.18310889483592332,449.03767456054686,391.72831481933594,Mar,456.96629842122394,449.03767456054686,456.51030912853423,448.05256896972656,0
2018-03-23,459.16485595703125,461.60306749925354,449.23516012340735,451.0638067788753,12008084,0.005425022703383187,0.1834292693074969,450.03064514160155,392.16493041992186,Mar,457.3445768810454,450.03064514160155,456.96629842122394,449.03767456054686,0
2018-03-26,454.3080749511719,458.88950768407545,449.88395390100897,458.88950768407545,8930722,-0.010577423212707493,0.17561767648166135,450.8407507324219,392.5373146057129,Mar,457.24158150809154,450.8407507324219,457.3445768810454,450.03064514160155,0
2018-03-27,453.8165588378906,456.68734136694457,452.28285376079043,456.17609033964743,3802088,-0.0010819004556194,0.16193402655462474,451.4558026123047,392.94224380493165,Mar,457.21068173363096,451.4558026123047,457.24158150809154,450.8407507324219,0
2018-03-28,445.0863342285156,452.5385024004752,442.9037482759376,452.5385024004752,12558322,-0.019237342576769123,0.17153163556348983,451.87540832519534,393.3129266357422,Mar,457.08334205264134,451.87540832519534,457.21068173363096,451.4558026123047,0
2018-04-02,447.1901550292969,452.0665290529873,440.9570697834533,448.70417793055964,8072702,0.004726770154441784,0.17105787404572528,452.3158532714844,393.7093515014648,Apr,456.8389660063244,452.3158532714844,457.08334205264134,451.87540832519534,0
2018-04-03,448.4878234863281,449.7069528738282,443.6311319103804,446.22660633918673,4077168,0.002901826979948341,0.16595982707994514,452.45427795410154,394.0826921081543,Apr,456.23690650576634,452.45427795410154,456.8389660063244,452.3158532714844,0
2018-04-04,442.0973815917969,450.10016159511144,440.44572930879883,449.8838520797016,4813302,-0.014248863759232178,0.16789272806615133,452.2348394775391,394.43581237792966,Apr,455.5524495442708,452.2348394775391,456.23690650576634,452.45427795410154,0
2018-04-05,451.2799987792969,452.75470569700434,444.0244119413067,448.1339573548543,7763544,0.020770575827518956,0.1782496296014948,452.19433349609375,394.8332942199707,Apr,455.39608328683033,452.19433349609375,455.5524495442708,452.2348394775391,0
2018-04-06,443.1986389160156,450.6704881967648,441.2716787110753,449.490722520857,5937742,-0.017907640234757105,0.1855641120926196,452.06495361328126,395.20297409057616,Apr,454.94009980701264,452.06495361328126,455.39608328683033,452.19433349609375,0
2018-04-09,437.00482177734375,442.7267038875678,435.15654162055864,442.41208053949316,7202882,-0.013975262094262808,0.18748414931157298,451.7601788330078,395.5646646118164,Apr,454.32493082682294,451.7601788330078,454.94009980701264,452.06495361328126,0
2018-04-10,437.8503723144531,442.2154956631272,434.7043305489529,437.29980540453306,8926058,0.0019348769051801273,0.18387711926639955,451.25917175292966,395.95075073242185,Apr,453.51501319521947,451.25917175292966,454.32493082682294,451.7601788330078,0
2018-04-11,442.11712646484375,444.9682264576124,439.06939888636697,439.6592816434915,9025574,0.009744776800889365,0.18637404092934798,450.7750732421875,396.3316030883789,Apr,452.78187197730654,450.7750732421875,453.51501319521947,451.25917175292966,0
2018-04-12,457.198486328125,461.1900362126535,442.41210039585184,444.16206683550354,17044366,0.03411168434905787,0.20733161945807557,450.6743994140625,396.7882504272461,Apr,452.34835234142486,450.6743994140625,452.78187197730654,450.7750732421875,0
2018-04-13,460.6787414550781,466.36130736281103,452.34175120210267,461.6815613225547,21227038,0.007612131778702791,0.20644838839430293,450.58434326171874,397.2685043334961,Apr,452.1170741489955,450.58434326171874,452.34835234142486,450.6743994140625,0
2018-04-16,445.63690185546875,448.31105718798335,433.3673552817172,433.3673552817172,24745084,-0.03265147324163242,0.22006590152297223,450.2897967529297,397.6675373840332,Apr,451.22570074172245,450.2897967529297,452.1170741489955,450.58434326171874,0
2018-04-17,442.49072265625,443.3559128811681,438.4795389013975,443.19860120347533,10397940,-0.00705996111659335,0.2191514096548235,450.0927752685547,398.08225479125974,Apr,450.15267653692337,450.0927752685547,451.22570074172245,450.2897967529297,0
2018-04-18,442.78558349609375,446.24624775661437,438.0272061414595,441.56650222412924,10430380,0.0006663661513031105,0.21897989394518944,449.9460888671875,398.50300354003906,Apr,449.29219127836683,449.9460888671875,450.15267653692337,450.0927752685547,-1
2018-04-19,445.4991149902344,448.2322672568533,441.6648770374921,442.01881629562473,8525542,0.006128319428820195,0.21966215599813174,449.8642919921875,398.9266542053223,Apr,449.03189377557663,449.8642919921875,449.29219127836683,449.9460888671875,0
2018-04-20,463.4316101074219,469.4287524104194,447.11151793860904,447.9177103681408,24272692,0.04025259425617622,0.24843657084323556,450.1808636474609,399.4295928955078,Apr,449.29219127836683,450.1808636474609,449.03189377557663,449.8642919921875,0
2018-04-23,467.0691833496094,477.56912602646025,454.3080712702261,459.32207508645234,21830638,0.007849212619191803,0.24752294236178374,450.80967834472654,399.9190135192871,Apr,449.6704668317522,450.80967834472654,449.29219127836683,450.1808636474609,0
2018-04-24,454.0132141113281,470.4906197029883,452.2828813037085,466.00749997568107,8526216,-0.02795296650626733,0.26080310151450514,451.1671478271484,400.32327713012694,Apr,449.5431286039807,451.1671478271484,449.6704668317522,450.80967834472654,0
2018-04-25,456.3136901855469,460.5018679277776,450.355863932919,453.0300186616565,11594178,0.005066980437390178,0.25484391868983564,451.37242736816404,400.76085922241214,Apr,449.40735880533856,451.37242736816404,449.5431286039807,451.1671478271484,0
2018-04-26,462.6449890136719,464.689944539069,456.1759611798854,461.6815331251599,11302084,0.013874882486104134,0.2582366050358929,451.90174865722656,401.2376606750488,Apr,449.80435471307663,451.90174865722656,449.40735880533856,451.37242736816404,0
2018-04-27,466.0859680175781,468.6028104891079,461.7601615212784,464.0410605121474,7663370,0.007437622984401537,0.25902914174334796,452.5498291015625,401.7541618347168,Apr,450.3886122930618,452.5498291015625,449.80435471307663,451.90174865722656,0
2018-04-30,471.7096862792969,475.03267403783,464.296834199251,464.70972342104676,5511678,0.012065839024586689,0.26127352744331184,453.35010498046876,402.2567980957031,Apr,451.6563909621466,453.35010498046876,450.3886122930618,452.5498291015625,0
2018-05-02,470.74609375,472.53537586914416,464.43432942758653,471.47360617227963,10295042,-0.0020427660430240024,0.2598365756725255,453.9997625732422,402.7191290283203,May,452.7781023297991,453.9997625732422,451.6563909621466,453.35010498046876,0
2018-05-03,465.0439453125,473.7545093892017,462.5074205277148,470.824777418206,5332230,-0.012113002132585371,0.25421738285330636,454.4284100341797,403.158766784668,May,453.56648908342635,454.4284100341797,452.7781023297991,453.9997625732422,0
2018-05-04,461.32769775390625,466.4006997893348,454.2097877375056,466.0074445618564,6023368,-0.007991175019161911,0.2517876776732597,454.7536315917969,403.5707092285156,May,454.4822184244792,454.7536315917969,453.56648908342635,454.4284100341797,0
2018-05-07,465.22088623046875,467.9736725395247,462.27147232790867,464.5326896532047,4638960,0.008439095453226741,0.2528093472066068,455.11581848144533,404.0118130493164,May,455.1460702078683,455.11581848144533,454.4822184244792,454.7536315917969,1
2018-05-08,458.358642578125,463.2153349622356,456.58899408154144,463.2153349622356,5718556,-0.01475050638406683,0.2561729543161268,455.25857116699217,404.3953355407715,May,455.86797514415923,455.25857116699217,455.1460702078683,455.11581848144533,0
2018-05-09,460.3838195800781,462.82203049659626,457.35577389891154,459.12542220720485,3783504,0.0044183240236557175,0.25601270865890335,455.3368280029297,404.7859782409668,May,456.9812607538132,455.3368280029297,455.86797514415923,455.25857116699217,0
2018-05-10,459.3221130371094,465.2209415435791,457.2968389822636,462.46815490722656,3182862,-0.0023061334864834526,0.25409834153398797,455.4339611816406,405.1824629211426,May,458.0037245977493,455.4339611816406,456.9812607538132,455.3368280029297,0
2018-05-11,464.3360900878906,465.2995461523028,458.55525769184464,461.01310275900477,3311706,0.010916036716865252,0.2558270980377378,455.7654736328125,405.62418502807617,May,459.061770484561,455.7654736328125,458.0037245977493,455.4339611816406,0
2018-05-14,467.69842529296875,468.56356752500784,460.1085807841034,465.7517832637036,4432094,0.00724116707026079,0.24914848905630116,456.0730010986328,406.0620663452148,May,459.561767578125,456.0730010986328,459.061770484561,455.7654736328125,0
2018-05-15,469.7630310058594,475.0522943863089,467.2265060947162,467.2265060947162,5611974,0.004414395262497095,0.24911794014113672,456.2456402587891,406.49000595092775,May,459.99435279482884,456.2456402587891,459.561767578125,456.0730010986328,0
2018-05-16,467.9540710449219,471.1197950466092,465.81084910910573,466.8923010593379,6205004,-0.0038507925092874373,0.24961761517346157,456.4753021240234,406.9025018310547,May,461.0570751371838,456.4753021240234,459.99435279482884,456.2456402587891,0
2018-05-17,465.1815490722656,470.9033829790997,461.5046228425881,470.3331821858872,9519598,-0.005924773699404584,0.24618565482616953,456.68765930175783,407.3007469177246,May,462.13759068080356,456.68765930175783,461.0570751371838,456.4753021240234,0
2018-05-18,465.299560546875,466.6170039474586,461.28837647509374,465.2209287042079,7139660,0.0002536890700948202,0.23954945708830067,456.93816467285154,407.74418365478516,May,463.20968482607884,456.93816467285154,462.13759068080356,456.68765930175783,0
2018-05-21,463.8445129394531,467.344493854663,460.10858850289117,463.8641949015598,8475320,-0.0031271200980971248,0.2330852341330624,457.2165875244141,408.1293441772461,May,464.0832752046131,457.2165875244141,463.20968482607884,456.93816467285154,0
2018-05-22,469.48760986328125,471.1196281929513,461.64218951389785,462.07476053983123,5636804,0.012165923636925147,0.23017938078734443,457.5091668701172,408.5158624267578,May,464.3716561453683,457.5091668701172,464.0832752046131,457.2165875244141,0
2018-05-23,465.9682312011719,474.91478959547084,464.6311535324927,469.9401002719668,9538442,-0.007496212015337789,0.23199428936400993,457.6782696533203,408.8957405090332,May,464.3192298525856,457.6782696533203,464.3716561453683,457.5091668701172,0
2018-05-24,480.16455078125,482.7403912834219,471.1196820933149,471.1196820933149,9740570,0.030466282097135533,0.24526009010126604,457.9555126953125,409.3702581787109,May,465.5645315987723,457.9555126953125,464.3192298525856,457.6782696533203,0
2018-05-25,483.0353698730469,491.0381034017469,480.08595594319786,483.7432004133402,8901438,0.005978823482753803,0.22699337556034932,458.3055084228516,409.8772611999512,May,466.8369925362723,458.3055084228516,465.5645315987723,457.9555126953125,0
2018-05-28,477.5691833496094,484.7264096699471,474.2658296614569,484.0972108733445,5739794,-0.01131632767363211,0.22949351076823393,458.5697772216797,410.3574183654785,May,467.54766845703125,458.5697772216797,466.8369925362723,458.3055084228516,0
2018-05-29,478.47357177734375,482.34717381324606,474.3443922710709,477.43148392482595,3388934,0.0018937328020018906,0.2056867363483859,458.8387640380859,410.8721548461914,May,468.1375543503534,458.8387640380859,467.54766845703125,458.5697772216797,0
2018-05-30,476.5074157714844,483.2124376690342,474.10856810303886,478.5916880107545,6323066,-0.004109225925594706,0.2046761266493411,459.151796875,411.38559341430664,May,468.3660176595052,459.151796875,468.1375543503534,458.8387640380859,0
2018-05-31,484.4118957519531,488.42308059355616,475.93722486984814,476.5074258505868,19720340,0.016588367187677644,0.20856684709342474,459.8207275390625,411.92788833618164,May,469.0167701357887,459.8207275390625,468.3660176595052,459.151796875,0
2018-06-01,480.0859069824219,490.09423136177986,478.6701500366508,483.8611468266601,4998356,-0.00893039334390422,0.21120556723326855,460.26313842773436,412.4254769897461,Jun,469.7330540248326,460.26313842773436,469.0167701357887,459.8207275390625,0
2018-06-04,487.40045166015625,488.8161606257753,476.62525074693457,480.20386307815437,4270156,0.015235907930957415,0.1829916728933006,460.82863952636717,412.9471307373047,Jun,470.97461373465404,460.82863952636717,469.7330540248326,460.26313842773436,0
2018-06-05,480.10552978515625,488.4228856268591,478.5915070916969,488.4228856268591,4710862,-0.014966998594589831,0.18825225066794968,461.2970037841797,413.4444297790527,Jun,471.6834062848772,461.2970037841797,470.97461373465404,460.82863952636717,0
2018-06-06,486.6336364746094,488.2460212263906,479.79103427981073,481.8162601910929,4038184,0.013597232867478937,0.17042193098506958,461.84637939453125,413.9864889526367,Jun,473.0298345656622,461.84637939453125,471.6834062848772,461.2970037841797,0
2018-06-07,492.53253173828125,494.7151176356497,486.8500124268158,486.8500124268158,6676226,0.012121840377508741,0.17260436365773055,462.6108685302734,414.4695184326172,Jun,474.5607256208147,462.6108685302734,473.0298345656622,461.84637939453125,0
2018-06-08,495.52130126953125,496.288129811777,490.01572772169857,490.7825562639443,6459878,0.0060681667476902845,0.1696328689963042,463.44496337890627,415.1567576599121,Jun,476.2844964890253,463.44496337890627,474.5607256208147,462.6108685302734,0
2018-06-11,496.4455261230469,499.43425695742263,493.5551091187808,497.6842899833894,5171290,0.0018651566565306421,0.1689468532708508,464.4721472167969,415.94528701782224,Jun,477.8135172526042,464.4721472167969,476.2844964890253,463.44496337890627,0
2018-06-12,494.9117126464844,499.92571688664543,491.74598880666304,497.76281309677205,7839820,-0.003089590691934929,0.1669231631874367,465.4265783691406,416.72226913452147,Jun,479.10938807896207,465.4265783691406,477.8135172526042,464.4721472167969,0
2018-06-13,501.3217468261719,504.93967545461805,498.1757052345543,498.1757052345543,5766928,0.012951874073479752,0.16967137256136466,466.4832568359375,417.4975595092773,Jun,480.61218407040553,466.4832568359375,479.10938807896207,465.4265783691406,0
2018-06-14,499.4684143066406,504.8269321416256,497.2122143903463,504.8269321416256,7598848,-0.0036968923276609056,0.16521639881969588,467.63067749023435,418.2260595703125,Jun,482.1128670828683,467.63067749023435,480.61218407040553,466.4832568359375,0
2018-06-15,516.2086791992188,520.3383486328124,497.57480492568595,498.3805940834603,19957760,0.033516163210874694,0.18505977182835234,468.9292510986328,418.9823147583008,Jun,484.542730422247,468.9292510986328,482.1128670828683,467.63067749023435,0
2018-06-18,510.62860107421875,520.2376269811986,508.5939637704566,517.3166412730757,8214846,-0.01080973325294765,0.18924552153914204,470.27785034179686,419.73694564819334,Jun,486.7012561616443,470.27785034179686,484.542730422247,468.9292510986328,0
2018-06-19,500.23388671875,509.01700798999934,498.8036405085812,508.8558403262077,7545700,-0.02035670217767116,0.1944855043054725,471.542431640625,420.4411546325684,Jun,488.43408348446803,471.542431640625,486.7012561616443,470.27785034179686,0
2018-06-20,500.8585205078125,504.5651318115136,498.78360311413576,503.0139971631652,5371802,0.00124868347716256,0.19450024289512652,472.8025946044922,421.1711755371094,Jun,489.92793637230284,472.8025946044922,488.43408348446803,471.542431640625,0
2018-06-21,502.2283020019531,506.2370837486234,497.97774414110506,501.9865258877754,5798790,0.0027348671092823906,0.1938789153521797,474.0048181152344,421.89834915161134,Jun,491.6546064104353,474.0048181152344,489.92793637230284,472.8025946044922,0
2018-06-22,502.75201416015625,505.83416767042763,500.0727552477904,500.7979851966082,4343118,0.0010427770719323437,0.19250614926505843,474.915888671875,422.6664408874512,Jun,492.7301999046689,474.915888671875,491.6546064104353,474.0048181152344,0
2018-06-25,512.6631469726562,515.2215666928494,505.2297622485229,506.4988899086456,7731178,0.019713760528749846,0.1983547394530146,475.95557678222656,423.4807913208008,Jun,494.14104643322173,475.95557678222656,492.7301999046689,474.915888671875,0
2018-06-26,514.8387451171875,517.2762766006008,510.1651785889136,511.27313850292705,4483504,0.004243718623775594,0.19834582300136877,477.33961364746096,424.31823669433595,Jun,495.9157874697731,477.33961364746096,494.14104643322173,475.95557678222656,0
2018-06-27,511.6761169433594,521.1239751781125,509.90337095387633,517.296476665544,6952142,-0.0061429490375831675,0.19915681129809146,478.72332153320315,425.1395783996582,Jun,497.49686104910717,478.72332153320315,495.9157874697731,477.33961364746096,0
