Date,Close,High,Low,Open,Volume
2017-05-22,367.2596435546875,369.3414673781938,365.3879069101719,366.09459345798973,5503052
2017-05-23,365.67437744140625,369.3796380391399,364.45202030515594,368.481982267336,4039982
2017-05-24,364.71942138671875,368.80666720874683,362.7330939175111,366.70574885592646,5636286
2017-05-25,375.6059875488281,376.8665338615146,367.0877234978899,367.0877234978899,10438514
2017-05-26,380.34259033203125,381.9851216924043,374.574601005763,377.01931511040306,4988004
2017-05-29,376.31268310546875,380.7246069632513,372.7029187438199,378.50909773697975,6308434
2017-05-30,380.5335998535156,381.9851387177385,373.8297653319238,375.1094062208192,3716910
2017-05-31,373.21856689453125,379.52132154444445,372.3781949449717,379.52132154444445,7763900
2017-06-01,376.74798583984375,379.96705481751076,371.7642249861363,375.93350720354334,5508606
2017-06-02,375.9916687011719,378.3187097902438,373.95550774823397,377.52364215252146,3917966
2017-06-05,371.84173583984375,376.980617717161,371.18240286460366,376.20493743379234,5462698
2017-06-06,379.83123779296875,382.9921444539243,374.03304654355316,374.2657411625691,7008686
2017-06-07,372.8307189941406,383.53512097934396,366.5089294949015,382.0225349761672,12455046
2017-06-08,370.94976806640625,373.47072939387573,367.73069910570734,373.47072939387573,6195352
2017-06-09,367.9051818847656,368.8166205024878,357.9764828371272,364.0073928461058,14757662
2017-06-12,373.8197021484375,374.3433005303122,364.6084990038525,365.86897943416415,8591676
2017-06-13,371.47332763671875,373.47071407531166,369.06871373476906,369.8056195613281,4937794
2017-06-14,371.78363037109375,373.06352205163785,368.91362690803163,372.3266161550754,7438110
2017-06-15,369.2626647949219,375.4099464984008,368.29306424281685,372.1908773997898,5528062
2017-06-16,364.6667175292969,369.9413343390841,363.0183968172527,368.09909354327004,10948450
2017-06-19,360.6331481933594,364.6666951570701,359.91565339618296,364.5503478483231,6855860
2017-06-20,365.9466552734375,367.2459342860952,362.262172977773,362.6306259417174,5184396
2017-06-21,365.8690185546875,368.06032500582626,363.03779001978904,366.50896431033283,3735864
2017-06-22,364.6279602050781,375.70079277700523,362.6693483289758,367.5561488739442,9465242
2017-06-23,365.8302917480469,368.1185585412799,363.7941305694863,366.5090121409004,6403018
2017-06-27,359.5472412109375,367.67249787622933,358.2673733261254,366.50897731332986,6904660
2017-06-28,358.6358337402344,361.85490263054453,357.2008202815986,361.77732985701806,5905224
2017-06-29,360.76898193359375,367.65314592551596,359.3727429208312,360.76898193359375,15914040
2017-06-30,362.8438720703125,363.79408523627694,360.30352365085423,361.0016312335616,4216700
2017-07-03,369.18505859375,370.38735362366975,362.4754048733212,364.9963659189273,5088924
2017-07-04,373.1604919433594,376.2050283223671,368.21552894221486,369.94139905216167,5167726
2017-07-05,368.7972717285156,371.9387680167317,366.6641505355104,371.9387680167317,4226228
2017-07-06,367.2846984863281,371.16310079346994,366.19875057470625,366.5090180248998,3829720
2017-07-07,362.7857360839844,366.6835253975896,361.87429740197035,366.0629668684102,5776886
2017-07-10,371.18243408203125,372.2489945613637,364.5697638445472,365.810857136693,1464376
2017-07-11,378.2799072265625,383.7678552007136,371.0273148530521,371.0273148530521,11539708
2017-07-12,377.11639404296875,380.665141200963,375.72017884710436,378.12479272610307,6275976
2017-07-13,378.939208984375,381.4213953814332,373.91667437163187,379.0167817477613,5170392
2017-07-14,377.0001220703125,390.4969584581021,374.67308049752495,387.6269547214654,22478180
2017-07-17,381.6541442871094,384.7374786131954,377.7563550093269,378.14419520954186,7698250
2017-07-18,382.2552795410156,389.70181587947934,380.50999869630783,382.42981235986366,8260180
2017-07-19,380.0251770019531,383.4381893986052,375.8558952194761,380.6457354703831,5890278
2017-07-20,375.9916687011719,380.0251923857649,375.0220682473919,379.8118850203105,6809740
2017-07-21,380.1221618652344,381.0723750678989,376.74797113984636,377.3685059769119,5980754
2017-07-24,384.17510986328125,385.5131633032889,381.0917755028865,381.4408411557189,6129176
2017-07-25,385.45489501953125,387.4522811126386,382.4879322952215,383.9617200215338,7145614
2017-07-26,385.53253173828125,387.45234539126386,384.11692926405755,387.1032797554902,6870024
2017-07-27,376.6122131347656,389.3915521761182,374.9638923212711,386.2888306448344,12676852
2017-07-28,386.8124084472656,389.00371501455703,373.21861436682724,378.5320297649129,11098428
2017-07-31,392.1839599609375,396.25628148969435,382.7012636667413,384.69864988531367,19158248
2017-08-01,389.99261474609375,394.43338870432905,387.2001612421293,392.10634806300556,7689398
2017-08-02,385.2610168457031,392.78512548443797,382.8758140439175,390.1672043814807,4257584
2017-08-03,381.634765625,387.3554087072853,380.18036484136815,384.34964708777943,4640348
2017-08-04,381.5377502441406,383.5739110459518,378.55137633377404,383.18607089322586,5349018
2017-08-07,375.5262756347656,381.5377987665383,374.537287853916,381.44083871602584,6073744
2017-08-08,373.8197021484375,376.30188846457366,370.4067137176626,375.6231682328674,6004648
2017-08-09,375.9529113769531,377.71760333230895,374.0912830375604,375.29360193417034,3922410
2017-08-10,380.56817626953125,382.99217739226714,375.95286866308777,376.16619969939734,9140684
2017-08-11,383.0697021484375,386.6766106325997,376.04978157374296,378.5319678810605,6544156
2017-08-14,380.6457214355469,383.65148260976264,378.9780135184234,383.18606969357177,3816470
2017-08-16,378.2218017578125,382.44924611451836,375.81718756737916,380.85911062039867,6178080
2017-08-17,395.9266357421875,399.18450270202464,387.08388442933983,389.77937839741054,25784260
2017-08-18,358.0734558105469,394.782539303096,342.92830110879976,394.782539303096,164404960
2017-08-21,338.7396545410156,358.3643600260689,337.4209883362337,358.3643600260689,90407176
2017-08-22,339.5152893066406,347.9120146608437,333.54254130749655,347.19451982562225,49242598
2017-08-23,346.263671875,350.49113886508206,338.93350744023,341.29932282286234,61284190
2017-08-24,353.7684020996094,356.1342175445741,349.96754969416105,352.9345363088074,42380524
2017-08-28,364.9576416015625,369.9801771103718,363.794120958837,366.10177496795353,40712108
2017-08-29,359.7024230957031,365.3454936615111,358.9655171959955,365.1321862711396,13369392
2017-08-30,359.39208984375,364.18190629916523,358.40307850894436,363.48379875309644,16149664
2017-08-31,354.8543395996094,360.2841015408228,354.05927204973693,360.22591605127076,15022452
2017-09-01,356.7935791015625,359.10123291195987,352.93456456779023,355.2422183781876,8433922
2017-09-04,349.1336669921875,357.23951097744816,346.53513355627007,357.20073643573,10177108
2017-09-05,349.7930603027344,350.9953553661737,347.9895940356899,349.83183485114773,9783392
2017-09-06,347.34967041015625,349.1725240675248,345.1777747791769,349.0561767429879,7735910
2017-09-07,347.40777587890625,349.2500163873347,346.08911004622587,349.05609633381596,6241192
2017-09-08,342.9671325683594,348.66838904801654,342.11387927346334,348.66838904801654,8604542
2017-09-11,340.7951354980469,345.87583185950183,338.8365475268852,345.3328698670372,13787642
2017-09-12,342.8700866699219,344.30509998774534,340.8339258420586,342.2883264333895,17241354
2017-09-13,342.7537536621094,344.2469288627742,341.6871931839529,343.4324739663908,11478228
2017-09-14,346.10858154296875,347.7374913400094,341.9198887166194,343.0446346925624,13698006
2017-09-15,352.2558898925781,354.1950910480561,346.0310589178716,346.06983347222547,13459460
2017-09-18,352.58544921875,355.9402757787438,351.4995015998926,352.9345148010426,8475860
2017-09-19,353.8072509765625,355.26165184382705,350.41364895294515,352.15892999366264,6033330
2017-09-20,353.98175048828125,355.64945859135514,351.9455894658116,355.64945859135514,5767830
2017-09-21,352.760009765625,354.97070339302593,352.2170477494165,354.87374335385823,8204152
2017-09-22,348.3968811035156,353.0315766825588,344.4021313860063,352.2171216514153,17604088
2017-09-25,347.25274658203125,349.8125063482801,344.8287451018085,349.4440533889084,9088700
2017-09-26,351.34442138671875,352.31402181700344,346.8454611870664,347.89263438615103,7366478
2017-09-27,348.9786071777344,352.1201270004356,347.1557535036071,351.42199570302165,6000138
2017-09-28,347.50482177734375,350.5687688488231,346.8454886980762,347.54359632887645,17537266
2017-09-29,349.0173645019531,349.9869648881994,347.1169382761567,348.2804587396522,5705832
2017-10-03,350.4330139160156,353.7102683959477,349.6767207788178,352.9733625347011,4947522
2017-10-04,348.9010314941406,351.15052357258486,347.9508419497037,350.21969763171916,4991492
2017-10-05,350.23907470703125,350.97598052807933,348.66832669046704,349.0561668758847,8611300
2017-10-06,356.8711242675781,357.58861907788526,350.5881090895334,350.6074963626988,8574308
2017-10-09,358.3255615234375,360.3035370265184,354.4859341681785,356.8129753115145,3504832
2017-10-10,362.8050842285156,364.55036495728103,360.51681780426924,364.55036495728103,7143220
2017-10-11,360.96282958984375,363.7940579289008,359.9156564584435,362.805070288311,5982504
2017-10-12,359.64422607421875,362.37849485132676,356.63846441265656,360.6913993874632,10280972
2017-10-13,360.7301330566406,362.0487991048877,359.741145356398,361.77730625120324,7180728
2017-10-16,364.18194580078125,365.345466394394,361.85490461355585,362.9990379316524,5758750
2017-10-17,360.8852844238281,363.32867280269124,360.49744424712327,363.32867280269124,5625102
2017-10-18,358.5000915527344,360.6913982257644,357.9571294574628,360.264783460059,7231852
2017-10-19,359.5084533691406,361.46704150989757,358.8297330658763,360.6913611633098,1091434
2017-10-23,364.3758544921875,365.34545495650946,359.9544669061249,360.6913727277641,9154096
2017-10-24,359.3338928222656,367.1488811797063,357.4334666510522,366.8967756177693,14529328
2017-10-25,362.7469482421875,366.39265573080775,354.9707566682361,356.4251574740333,13984134
2017-10-26,367.42034912109375,369.1462424876812,364.6085080910875,365.3454138297737,33659258
2017-10-27,367.03253173828125,371.4345318268668,366.1211168166549,370.3873586439676,8524956
2017-10-30,366.1598815917969,370.2516141726567,364.9769738510814,370.2516141726567,12968326
2017-10-31,362.5223083496094,365.7273479351598,361.79479580682477,363.7610718709923,9954988
2017-11-01,364.5672607421875,365.49142494571186,363.0925536111967,363.7610923110581,5633134
2017-11-02,362.9352111816406,364.1542926251095,361.7947615713831,362.99418505654916,4686138
2017-11-03,364.4098815917969,365.68796078455597,360.5953019698535,360.6149599261874,3699086
2017-11-06,365.2161560058594,367.6936592839782,362.8369665403834,363.03359416566894,5066534
2017-11-07,375.7552795410156,377.5249276393249,364.0952552478665,364.2525669020049,13442820
2017-11-08,374.4969177246094,378.25250003965607,372.6092975874417,377.62330132806426,5369994
2017-11-09,375.362060546875,378.7047294988377,372.9042157292553,374.77217779064625,4723232
2017-11-10,378.3311767578125,379.23565895653763,373.59245619289715,377.0530973024158,6589428
2017-11-13,374.35931396484375,381.22162239988126,373.33683598461926,378.33118211225536,5021216
2017-11-14,373.238525390625,375.49974294009456,370.9379919195136,374.3593171861464,5733710
2017-11-15,374.30029296875,374.9688316063872,371.4295348214292,371.6851603012998,7023516
2017-11-16,388.6935119628906,391.64292643852247,373.0026173515708,374.3003549203695,15687502
2017-11-17,381.8311767578125,387.5530356495723,379.55030118612757,387.5530356495723,8057670
2017-11-20,377.7413330078125,381.85085525152385,376.44359545779736,381.0643447360727,5661190
2017-11-21,379.98291015625,382.0475003537355,377.54472264635916,378.0362917409986,5364656
2017-11-22,380.00250244140625,381.8704646781846,378.82273681817776,380.12047420325047,6084920
2017-11-23,389.814208984375,391.072630398977,381.064280964297,382.047418944081,11894618
2017-11-24,397.01080322265625,400.84504162414754,389.401324303731,389.6766077586758,18619912
2017-11-27,392.7636413574219,395.8900250803451,390.62039566042466,395.8900250803451,6017730
2017-11-28,387.2384033203125,393.21588720833194,385.90132602872126,391.05298359112965,4616868
2017-11-29,386.451904296875,390.08951503295077,385.5080821806115,388.39852241017263,3838070
2017-11-30,383.8564147949219,389.1063864401704,380.80868680694107,389.1063864401704,17266944
2017-12-01,377.0531005859375,386.64853756635745,376.36490395011543,385.1541725290511,4085000
2017-12-04,387.4940185546875,391.9967955908004,380.8873357081222,385.39011274423507,17811606
2017-12-05,387.10076904296875,394.4349885506762,384.9968632015075,387.4940242658508,9976738
2017-12-06,389.44061279296875,390.93497772575813,386.9631098777664,387.35636507073156,7490094
2017-12-07,393.1765441894531,394.3956497109815,387.5923155485495,388.92939282960833,7549544
2017-12-08,393.9826965332031,396.0079703319847,391.2889081234606,393.6484392277227,5983244
2017-12-11,395.3395080566406,395.96873087404515,390.87607045683484,391.2693257168141,5139098
2017-12-12,397.3844299316406,398.76082330597086,394.0417603082671,394.0417603082671,9320434
2017-12-13,394.72991943359375,400.7270614224976,392.3310722389895,397.5417038031191,5362398
2017-12-14,398.4068298339844,399.1540243080303,392.9799129246591,395.319786143495,6023572
2017-12-15,402.2607421875,403.6371353481735,397.9152531497459,398.3675062177811,10384134
2017-12-18,399.78326416015625,405.3281533984977,395.53611240287404,397.93498374897234,4035448
2017-12-19,394.8085632324219,400.3141360378875,393.0782307497471,400.1175084376923,7118898
2017-12-20,399.48834228515625,400.5697942393688,393.6485113333669,395.2608482823254,4186326
2017-12-21,401.9264831542969,404.639929705738,392.6260118259442,399.0753828777232,11059162
2017-12-22,408.72979736328125,410.87306708399154,399.54729771074847,399.54729771074847,12906940
2017-12-26,407.255126953125,409.57534252711247,402.30012040829195,405.0529071559538,10808906
2017-12-27,406.72418212890625,408.6314602082252,404.0303936659685,404.2663371800973,6970172
2017-12-28,406.3309326171875,408.985405199008,402.6146662021604,405.0528532259406,8433472
2017-12-29,409.79156494140625,412.44603731196577,405.0528209890875,405.0921369047322,6601768
2018-01-01,406.448974609375,410.75510030776525,405.0528992982271,408.08094545999677,5431340
2018-01-02,404.93487548828125,409.7719338323631,402.30008475096685,407.903971562014,6112248
2018-01-03,401.63153076171875,405.6820545192454,400.5697369217632,404.46297300080283,6846552
2018-01-04,399.3113708496094,401.5135905405488,397.0304713096574,401.5135905405488,8947614
2018-01-05,397.9742736816406,403.6371583231272,395.61474241475344,399.2720110779499,11025976
2018-01-08,407.4320373535156,408.5921209010333,401.1399306423506,403.0472326148822,5594690
2018-01-09,409.5163269042969,410.9124021820695,404.62031845989725,408.9854419411964,9948236
2018-01-10,413.80279541015625,415.2775024501069,406.2523145675234,411.6595737140092,9468634
2018-01-11,423.06396484375,426.0526947732614,414.9825512535298,414.9825512535298,16775298
2018-01-12,424.1060485839844,427.0358286085206,420.99937092725446,426.9965126897237,18016528
2018-01-15,425.16790771484375,429.808290693632,418.85614197939617,424.7156545927917,10649250
2018-01-16,441.56658935546875,446.2660177731852,425.2071827239928,425.2071827239928,22646966
2018-01-17,453.0693054199219,456.88390965522285,441.6255887235891,442.3531012411883,26154088
2018-01-18,453.3052978515625,458.1030406026039,445.2042494744676,450.27725169275004,13204970
2018-01-19,449.6676330566406,451.41764747545477,446.7379010588288,450.27719781017515,5988278
2018-01-22,452.2435607910156,454.97666571735687,445.1649659264606,445.2239638179573,9650214
2018-01-23,462.9007263183594,467.1872179697127,454.20979524833183,454.20979524833183,15403796
2018-01-24,466.3220520019531,480.18429829660766,459.125462383239,461.99624464759285,20604718
2018-01-25,462.232177734375,465.3782193755758,457.06086218569413,464.82765248740844,13548914
2018-01-29,465.1815490722656,470.43149597815017,458.2209037771809,458.7518366592259,10823002
2018-01-30,460.3642272949219,465.2602355224607,457.2378195310733,463.6085828204634,8628312
2018-01-31,452.341796875,458.77150983775186,449.15643933430306,455.84177777974975,9213698
2018-02-01,450.1199035644531,455.3502170570369,439.8756341513902,449.1760814599165,13005454
2018-02-02,449.5889587402344,457.316432184834,444.4176438189774,446.4429174807357,10244486
2018-02-05,447.60302734375,454.1507357015026,446.6788872703239,448.31090587072214,9860220
2018-02-06,435.6284484863281,443.7294960181342,430.67344255947864,432.5610387195814,10552078
2018-02-07,436.1397399902344,442.33350997573194,433.97683618577497,438.87284468668093,8342056
2018-02-08,446.0497131347656,450.82777344287496,439.0891152571247,441.54696027109196,8807244
2018-02-09,436.1789245605469,440.56372873554466,434.9401613355349,439.6592227605136,4382690
2018-02-12,433.68194580078125,440.6818610434787,431.71566938348496,438.40100920229224,6291972
2018-02-14,431.6958923339844,439.3840506341715,428.7267963959087,434.940247707936,8345712
2018-02-15,438.2632141113281,444.2603555784437,433.7604615231773,433.7604615231773,7986736
2018-02-16,443.611572265625,448.9598336825004,439.6986540048525,442.4121246369165,9889222
2018-02-19,445.0666198730469,446.73795465056884,440.56386655669803,443.7492244140759,6461840
2018-02-20,447.1115417480469,452.0469143867216,434.05548651965546,434.05548651965546,7188594
2018-02-21,451.22100830078125,452.99065663104903,448.3109103344954,451.260324218275,13771358
2018-02-22,456.4709777832031,457.7490571954757,448.4878779446324,450.4935178877194,17859974
2018-02-23,454.4654541015625,458.535636470994,450.9654726613313,457.55249831389494,9459828
2018-02-26,447.7604675292969,454.22954590954413,446.0891325321042,452.63684276912426,5083608
2018-02-27,452.3220520019531,453.6788110653432,442.6676669219697,450.2574624750706,6616026
2018-02-28,461.1310729980469,467.7770959845779,449.3137821419571,451.2996922501575,17268416
2018-03-01,456.4709777832031,459.9512767356652,454.6226975273693,459.9512767356652,6579852
2018-03-05,454.5636901855469,460.423202200822,449.5890023603534,456.4709682832103,8101456
2018-03-06,452.7742919921875,458.2995458641672,449.72656468307486,457.1787783256426,6689734
2018-03-07,449.9233703613281,456.1761391104391,447.54420464556966,454.2098626487562,6370416
2018-03-08,454.858642578125,458.45693730573333,451.85023065816443,451.85023065816443,6093014
2018-03-09,457.5130920410156,458.5355459215307,454.4260484382982,457.10015489466184,4220964
2018-03-12,466.3023986816406,468.7012460336306,460.796825347006,462.4681601093058,7676970
2018-03-13,465.53558349609375,470.7265335868645,462.1339159874276,464.1198261942552,8581052
2018-03-14,464.3557434082031,468.2096154329259,459.7546289234109,464.04112005709845,4429710
2018-03-15,465.02423095703125,467.34444602322753,460.895051739231,464.0410930480312,6101500
2018-03-16,460.85577392578125,464.9849534849678,459.8136380551249,464.82764180556563,17954826
2018-03-19,450.9653625488281,464.2377244289441,449.35302596582954,457.7490141764429,7526620
2018-03-20,457.9653625488281,460.1085841877888,451.692913303397,451.692913303397,8553766
2018-03-21,459.1253967285156,462.2714379908952,457.04112519027717,460.10853462300923,7692994
2018-03-22,456.68731689453125,463.03835044259534,454.32778551921416,457.9457144261182,6813168
2018-03-23,459.16485595703125,461.60306749925354,449.23516012340735,451.0638067788753,12008084
2018-03-26,454.3080749511719,458.88950768407545,449.88395390100897,458.88950768407545,8930722
2018-03-27,453.8165588378906,456.68734136694457,452.28285376079043,456.17609033964743,3802088
2018-03-28,445.0863342285156,452.5385024004752,442.9037482759376,452.5385024004752,12558322
2018-04-02,447.1901550292969,452.0665290529873,440.9570697834533,448.70417793055964,8072702
2018-04-03,448.4878234863281,449.7069528738282,443.6311319103804,446.22660633918673,4077168
2018-04-04,442.0973815917969,450.10016159511144,440.44572930879883,449.8838520797016,4813302
2018-04-05,451.2799987792969,452.75470569700434,444.0244119413067,448.1339573548543,7763544
2018-04-06,443.1986389160156,450.6704881967648,441.2716787110753,449.490722520857,5937742
2018-04-09,437.00482177734375,442.7267038875678,435.15654162055864,442.41208053949316,7202882
2018-04-10,437.8503723144531,442.2154956631272,434.7043305489529,437.29980540453306,8926058
2018-04-11,442.11712646484375,444.9682264576124,439.06939888636697,439.6592816434915,9025574
2018-04-12,457.198486328125,461.1900362126535,442.41210039585184,444.16206683550354,17044366
2018-04-13,460.6787414550781,466.36130736281103,452.34175120210267,461.6815613225547,21227038
2018-04-16,445.63690185546875,448.31105718798335,433.3673552817172,433.3673552817172,24745084
2018-04-17,442.49072265625,443.3559128811681,438.4795389013975,443.19860120347533,10397940
2018-04-18,442.78558349609375,446.24624775661437,438.0272061414595,441.56650222412924,10430380
2018-04-19,445.4991149902344,448.2322672568533,441.6648770374921,442.01881629562473,8525542
2018-04-20,463.4316101074219,469.4287524104194,447.11151793860904,447.9177103681408,24272692
2018-04-23,467.0691833496094,477.56912602646025,454.3080712702261,459.32207508645234,21830638
2018-04-24,454.0132141113281,470.4906197029883,452.2828813037085,466.00749997568107,8526216
2018-04-25,456.3136901855469,460.5018679277776,450.355863932919,453.0300186616565,11594178
2018-04-26,462.6449890136719,464.689944539069,456.1759611798854,461.6815331251599,11302084
2018-04-27,466.0859680175781,468.6028104891079,461.7601615212784,464.0410605121474,7663370
2018-04-30,471.7096862792969,475.03267403783,464.296834199251,464.70972342104676,5511678
2018-05-02,470.74609375,472.53537586914416,464.43432942758653,471.47360617227963,10295042
2018-05-03,465.0439453125,473.7545093892017,462.5074205277148,470.824777418206,5332230
2018-05-04,461.32769775390625,466.4006997893348,454.2097877375056,466.0074445618564,6023368
2018-05-07,465.22088623046875,467.9736725395247,462.27147232790867,464.5326896532047,4638960
2018-05-08,458.358642578125,463.2153349622356,456.58899408154144,463.2153349622356,5718556
2018-05-09,460.3838195800781,462.82203049659626,457.35577389891154,459.12542220720485,3783504
2018-05-10,459.3221130371094,465.2209415435791,457.2968389822636,462.46815490722656,3182862
2018-05-11,464.3360900878906,465.2995461523028,458.55525769184464,461.01310275900477,3311706
2018-05-14,467.69842529296875,468.56356752500784,460.1085807841034,465.7517832637036,4432094
2018-05-15,469.7630310058594,475.0522943863089,467.2265060947162,467.2265060947162,5611974
2018-05-16,467.9540710449219,471.1197950466092,465.81084910910573,466.8923010593379,6205004
2018-05-17,465.1815490722656,470.9033829790997,461.5046228425881,470.3331821858872,9519598
2018-05-18,465.299560546875,466.6170039474586,461.28837647509374,465.2209287042079,7139660
2018-05-21,463.8445129394531,467.344493854663,460.10858850289117,463.8641949015598,8475320
2018-05-22,469.48760986328125,471.1196281929513,461.64218951389785,462.07476053983123,5636804
2018-05-23,465.9682312011719,474.91478959547084,464.6311535324927,469.9401002719668,9538442
2018-05-24,480.16455078125,482.7403912834219,471.1196820933149,471.1196820933149,9740570
2018-05-25,483.0353698730469,491.0381034017469,480.08595594319786,483.7432004133402,8901438
2018-05-28,477.5691833496094,484.7264096699471,474.2658296614569,484.0972108733445,5739794
2018-05-29,478.47357177734375,482.34717381324606,474.3443922710709,477.43148392482595,3388934
2018-05-30,476.5074157714844,483.2124376690342,474.10856810303886,478.5916880107545,6323066
2018-05-31,484.4118957519531,488.42308059355616,475.93722486984814,476.5074258505868,19720340
2018-06-01,480.0859069824219,490.09423136177986,478.6701500366508,483.8611468266601,4998356
2018-06-04,487.40045166015625,488.8161606257753,476.62525074693457,480.20386307815437,4270156
2018-06-05,480.10552978515625,488.4228856268591,478.5915070916969,488.4228856268591,4710862
2018-06-06,486.6336364746094,488.2460212263906,479.79103427981073,481.8162601910929,4038184
2018-06-07,492.53253173828125,494.7151176356497,486.8500124268158,486.8500124268158,6676226
2018-06-08,495.52130126953125,496.288129811777,490.01572772169857,490.7825562639443,6459878
2018-06-11,496.4455261230469,499.43425695742263,493.5551091187808,497.6842899833894,5171290
2018-06-12,494.9117126464844,499.92571688664543,491.74598880666304,497.76281309677205,7839820
2018-06-13,501.3217468261719,504.93967545461805,498.1757052345543,498.1757052345543,5766928
2018-06-14,499.4684143066406,504.8269321416256,497.2122143903463,504.8269321416256,7598848
2018-06-15,516.2086791992188,520.3383486328124,497.57480492568595,498.3805940834603,19957760
2018-06-18,510.62860107421875,520.2376269811986,508.5939637704566,517.3166412730757,8214846
2018-06-19,500.23388671875,509.01700798999934,498.8036405085812,508.8558403262077,7545700
2018-06-20,500.8585205078125,504.5651318115136,498.78360311413576,503.0139971631652,5371802
2018-06-21,502.2283020019531,506.2370837486234,497.97774414110506,501.9865258877754,5798790
2018-06-22,502.75201416015625,505.83416767042763,500.0727552477904,500.7979851966082,4343118
2018-06-25,512.6631469726562,515.2215666928494,505.2297622485229,506.4988899086456,7731178
2018-06-26,514.8387451171875,517.2762766006008,510.1651785889136,511.27313850292705,4483504
2018-06-27,511.6761169433594,521.1239751781125,509.90337095387633,517.296476665544,6952142
2018-06-28,519.5728149414062,522.957139083013,514.1941823996112,514.2143468002049,10996818
2018-06-29,526.663818359375,529.8064160128764,517.0145120521092,522.9773719961735,9966600
2018-07-02,537.743408203125,539.8787692765832,529.4035095742017,529.4035095742017,4830144
2018-07-03,545.41845703125,547.0904791273239,536.5547775818039,536.6152215961604,8127452
2018-07-04,541.9736328125,544.9752261862361,539.4152627102835,544.733499335424,5025722
2018-07-05,517.3165893554688,542.7996690102456,510.9105563332324,542.7392249929536,17019902
2018-07-06,517.4173583984375,524.5082930883754,511.27321612428824,519.8347258505618,11215356
2018-07-09,523.2996826171875,524.9717051752607,515.3223984173455,522.5543373847376,6644998
2018-07-10,524.3270263671875,529.9876658165508,521.4664846302759,527.1875681040991,5974488
2018-07-11,532.0022583007812,540.7249379224711,520.2780329982796,530.833903078868,11899832
2018-07-12,521.486572265625,534.6813693173017,517.497906221344,534.2784747508383,13272240
2018-07-13,530.7732543945312,536.4943369480948,523.0980940594039,529.8062977031157,19496158
2018-07-16,536.9981079101562,557.7673461518494,518.8074051855001,530.7734054315791,35344680
2018-07-17,535.0036010742188,543.706112188857,528.879575340617,535.7287816445892,11161690
2018-07-18,532.8482055664062,541.2485470785587,529.4034374991347,539.7981365381414,6919016
2018-07-19,530.4913330078125,536.6153608160371,527.4293436944366,533.0295888176285,5118864
2018-07-20,543.1421508789062,550.8173119813748,532.3446060927276,534.2381908674092,11705738
2018-07-23,546.3048095703125,551.1597082519876,538.3678071284492,544.7738398895999,7675702
2018-07-24,554.8463745117188,556.9615714144135,546.3251428674251,553.7384142293549,6172246
2018-07-25,557.5052490234375,561.5543583095235,550.1322602038784,555.5915002011349,6936922
2018-07-26,553.2750244140625,560.1846768272372,551.6432815673419,555.4103855244041,7362218
2018-07-27,553.3555908203125,559.6206217733734,551.280722892536,553.2548671662855,6493232
2018-07-30,544.310546875,553.1742271349926,543.1018632031828,551.9655434631754,6409970
2018-07-31,549.991455078125,551.965648621167,538.0859481514215,543.323578393812,7943996
2018-08-01,545.5393676757812,551.3410096653082,544.3105196649446,549.4675894128154,4675706
2018-08-02,545.3781127929688,550.6560205489155,543.9679821385541,547.775315232892,5940742
2018-08-03,549.5884399414062,550.4345086510656,546.3250039575981,550.4345086510656,3970390
2018-08-06,548.198486328125,553.9800133585193,542.9004130913489,550.374126762335,6178930
2018-08-07,551.1397094726562,555.9744452084236,548.1986080756162,553.5772417453624,7351528
2018-08-08,549.0446166992188,552.9728390531483,545.2372823979981,552.6908325054541,3992358
2018-08-09,555.9744873046875,559.8019867186403,553.4362803601114,553.4362803601114,6409524
2018-08-10,558.1903076171875,559.6206031293068,553.1944538890709,558.3313600733032,4779520
2018-08-13,567.57763671875,568.0208108401446,555.47063711119,560.0233647127329,9979746
2018-08-14,567.3965454101562,573.943583358914,565.6640787726643,569.6728607979289,6151320
2018-08-16,575.9580078125,578.1134841337719,568.5850167972092,570.075707177517,6626774
2018-08-17,576.2801513671875,579.221300956774,573.3188865610172,576.5017630198191,6390408
2018-08-20,557.7069091796875,567.2554925394678,553.37579177049,559.2177640898726,16101876
2018-08-21,557.5858764648438,562.4407753226998,553.4763718478215,560.0234080935192,8361482
2018-08-23,563.0048217773438,564.6566795014911,558.1499230551747,561.232076022531,7717182
2018-08-24,555.3095703125,564.8178717256466,554.4231728057932,562.6422313492282,7053000
2018-08-27,570.2570190429688,572.0901599395489,556.5586028263325,557.2032243414099,7012950
2018-08-28,574.0037841796875,579.5234684318601,568.6855963623782,570.9820753786122,6496890
2018-08-29,568.1217041015625,577.5897278428147,566.1273953690795,577.5897278428147,5646496
2018-08-30,570.5791625976562,572.7346874852209,562.5011575037071,569.2093606635399,11507962
2018-08-31,580.611328125,585.9295657117973,572.5534370978501,574.16501530328,10875864
2018-09-03,577.8515014648438,591.4089127473919,576.1391996477089,583.7941960066645,10976328
2018-09-04,593.9876098632812,603.1332988641823,576.9451462748891,581.7798821375279,15370124
2018-09-05,588.1455078125,599.5473945348575,584.5194567142267,597.8552570282495,8658978
2018-09-06,585.9295654296875,592.6578847615327,583.471869322419,590.2807970733752,5598659
2018-09-07,590.4822998046875,592.3759338818768,583.2301972026557,591.7312631942992,6510605
2018-09-10,588.9109497070312,601.9244634693491,587.7425948460037,594.470914222908,5629871
