Date,Close,High,Low,Open,Volume
2012-06-15,23.715187072753906,23.762585425098735,23.296497357869654,23.375495616288667,62314400
2012-06-18,23.57299041748047,23.723086957217514,23.470292229904324,23.69148705126595,58679900
2012-06-19,24.252368927001953,24.576260370400764,23.738881095830315,23.849479239825495,75725800
2012-06-20,24.434066772460938,24.528863470985563,24.204971988621438,24.434066772460938,36257100
2012-06-21,23.80998420715332,24.599963792067673,23.74678590063083,24.45776722570045,48456600
2012-06-22,24.252368927001953,24.276067345398925,23.723082652487726,23.936375951891353,45098100
2012-06-25,23.596691131591797,23.952181044769144,23.39919623312666,23.93638109126797,42217200
2012-06-26,23.715187072753906,23.912681965418216,23.651988767371986,23.699387119716814,38421300
2012-06-27,23.833681106567383,24.094374276170047,23.72308446090755,23.849481057880585,33781700
2012-06-28,23.6283016204834,23.738898338041825,23.24121160226163,23.683599979262613,45328400
2012-06-29,24.16547393798828,24.244472192324384,23.809982546859004,24.05487728597756,55227200
2012-07-02,24.14177703857422,24.18917690118267,23.86528386709119,24.18917690118267,30589100
2012-07-03,24.299774169921875,24.299774169921875,23.833686056741573,23.881084413759364,20938100
2012-07-05,24.252368927001953,24.31556722067084,23.99957424556024,24.16547070816992,28801900
2012-07-06,23.8494873046875,24.25237712810382,23.659892359568058,24.181278835338194,38294800
2012-07-09,23.69938850402832,23.881083454268566,23.525593530768067,23.79418672102171,30680800
2012-07-10,23.49399757385254,23.873187492061696,23.312302593056504,23.762590809275725,37534100
2012-07-11,23.146408081054688,23.49399962311513,22.99631300040078,23.470299686122285,39184900
2012-07-12,22.617122650146484,23.05161247569527,22.546025849219447,23.02791253754159,63523600
2012-07-13,23.21750831604004,23.288606626164203,22.688221733319622,22.71982165193794,39085000
2012-07-16,23.257001876831055,23.32810016758109,22.941010310590137,23.288600280071826,27900600
2012-07-17,23.43079376220703,23.588790277811437,23.06740388578991,23.4149938092933,33771300
2012-07-18,24.054887771606445,24.054887771606445,23.2728063702094,23.383404577196725,41090400
2012-07-19,24.228675842285156,24.331372533453983,23.999581021326584,24.102279219262012,46663200
2012-07-20,23.794191360473633,24.528871281664376,23.738891510831166,24.489372895829447,64021700
2012-07-23,23.13060760498047,23.3676009270949,22.9173127110174,23.35970094878885,55151900
2012-07-24,23.02790641784668,23.19380292730123,22.83041150601821,23.09900470664626,47723300
2012-07-25,22.775115966796875,23.17010583892777,22.735617582290498,23.099007541402866,45579500
2012-07-26,23.035804748535156,23.3043979299642,22.980506418258557,23.091103078811756,45301400
2012-07-27,23.509801864624023,23.580900175741434,23.051613585626864,23.28860695150685,44242600
2012-07-30,23.41499137878418,23.557187926714654,23.2727948308537,23.501889604023088,28905000
2012-07-31,23.280696868896484,23.470291780677652,23.17010021371574,23.28859684523317,37620900
2012-08-01,23.233299255371094,23.422894173172477,23.075302737153372,23.37549582041375,31721800
2012-08-02,23.059511184692383,23.32810444190216,22.885714661340813,23.075309635824137,39520500
2012-08-03,23.50189781188965,23.651994387877096,23.288602915502246,23.328102807481475,35859400
2012-08-06,23.659894943237305,23.786291587119493,23.549296749765254,23.69939332941292,27471800
2012-08-07,23.904787063598633,23.97588536059241,23.59669544780343,23.754690491415452,28002900
2012-08-08,23.960079193115234,24.07067584565075,23.786284238164225,23.865280986108804,26257600
2012-08-09,24.094377517700195,24.212874154958538,23.936380996844743,24.00747928055305,24920800
2012-08-10,24.03118133544922,24.189177870274072,23.896884732878082,24.094379648025836,27810300
2012-08-13,24.007482528686523,24.062780866437667,23.825787559856565,23.975884124300165,23049100
2012-08-14,23.959768295288086,24.166523868280017,23.864343579598586,24.094954573138637,34551400
2012-08-15,24.01543617248535,24.079053159671794,23.872297572128705,23.943866872307026,24351000
2012-08-16,24.476661682128906,24.603895666759634,24.06315047370467,24.142672093286063,35787200
2012-08-17,24.57208251953125,24.587987144277673,24.32556690295568,24.587987144277673,32589900
2012-08-20,24.44485092163086,24.532324849456284,24.317616944838594,24.508467910026994,23737700
2012-08-21,24.49256134033203,24.619795307028678,24.341471952847595,24.460753607032135,28822700
2012-08-22,24.285808563232422,24.46075489748264,24.230142372710958,24.325568611142007,33437400
2012-08-23,24.06315040588379,24.174479762934716,23.920011794390465,24.166527449324114,28355600
2012-08-24,24.301713943481445,24.357378622456487,23.99953360758175,24.05519828655679,22943300
2012-08-27,24.405088424682617,24.619794791015288,24.3255668179768,24.595939370727486,34691100
2012-08-28,24.357378005981445,24.492564301534504,24.26990559126973,24.413044200296344,23947900
2012-08-29,24.373273849487305,24.452795438816832,24.20627987696865,24.373273849487305,23346800
2012-08-30,24.11086082458496,24.341473350431244,24.031339211646635,24.277856363430306,23982100
2012-08-31,24.50846290588379,24.619792233658615,24.158568782772193,24.333516602702158,36590100
2012-09-04,24.166528701782227,24.381236630149697,23.97567771548297,24.21424258591865,48556700
2012-09-05,24.166528701782227,24.277859581351738,24.02339008287058,24.03134239689332,33650000
2012-09-06,24.929929733276367,24.93788204588585,24.22218907851783,24.25399832895576,48371700
2012-09-07,24.611846923828125,24.707271649830304,24.436899064909674,24.683416226704097,42649100
2012-09-10,24.42894172668457,24.57208030299349,24.261947732156404,24.516415638150768,40524000
2012-09-11,24.4846134185791,24.580038146428304,24.341474810056596,24.4050918008723,25191800
2012-09-12,24.476661682128906,24.794746643705725,24.436900113963844,24.603895666759634,32775800
2012-09-13,24.6038875579834,24.794738472030186,24.174471863816944,24.564126002922666,45047300
2012-09-14,24.8185977935791,24.85040704263294,24.500512886783095,24.659556098555335,51422800
2012-09-17,24.8185977935791,24.8583593548964,24.683413035345716,24.80269468580066,36488500
2012-09-18,24.794748306274414,24.8186037320243,24.675466627278475,24.731131309693325,34542700
2012-09-19,24.691368103027344,24.802698977230072,24.683417306136693,24.723177357584905,48871900
2012-09-20,25.00944709777832,25.033302514809254,24.58003139024208,24.611840635281037,45543000
2012-09-21,24.802696228027344,25.136685780117674,24.723174617196587,24.993547183972023,102348900
2012-09-24,24.476661682128906,24.707272710491324,24.365330808015464,24.651608031808973,46825900
2012-09-25,24.166528701782227,24.651609239927517,24.142673276462826,24.611849186562644,54266400
2012-09-26,23.991575241088867,24.33351705909443,23.888198222894527,24.079049152694484,54672000
2012-09-27,23.983619689941406,24.174470593963044,23.768911854136505,23.99157200053583,47129900
2012-09-28,23.665542602539062,24.06314916202376,23.649637976139996,23.999532173176153,54229300
2012-10-01,23.45083236694336,23.840486574522792,23.395167696824657,23.70530029705658,54042700
2012-10-02,23.586015701293945,23.768914313646764,23.45878175211387,23.601920324128535,43338900
2012-10-03,23.745073318481445,23.84845039619905,23.5939823432795,23.657599356509387,46655900
2012-10-04,23.880247116088867,23.880247116088867,23.514448344621524,23.83253324367023,43634900
2012-10-05,23.73711585998535,24.055200857227003,23.64964191696306,24.039296228177694,41133900
2012-10-08,23.681440353393555,23.792769672366934,23.49854023640387,23.570109517671963,29752000
2012-10-09,23.283838272094727,23.64963554111795,23.204316665035787,23.601923183581984,45121100
2012-10-10,23.045278549194336,23.30769884881978,23.0214231235231,23.18046485607707,47227100
2012-10-11,23.021419525146484,23.259982845063078,22.95780253871882,23.236125906371978,41488500
2012-10-12,23.2202205657959,23.315645277892504,22.902134147478005,23.037320420238576,46464700
2012-10-15,23.466733932495117,23.63372792108087,23.25997838704492,23.355404606771284,42440200
2012-10-16,23.45083236694336,23.649635626937876,23.31564608947715,23.41902463405346,47739400
2012-10-17,23.53035545349121,23.570115501290168,23.132748908507242,23.29974292936118,44206100
2012-10-18,23.458776473999023,23.641675045200518,23.267925593169466,23.578058084924002,59238500
2012-10-19,22.77490234375,23.124796526987378,22.66357299684435,23.100939588329627,90470800
2012-10-22,22.265968322753906,22.92599518022273,22.130782025838663,22.846473561434582,83374000
2012-10-23,22.30572509765625,22.425008266693318,22.075114105464824,22.083066417850528,64414800
2012-10-24,22.186437606811523,22.42500236535674,22.16258219268067,22.3931931241848,53320400
2012-10-25,22.17053985595703,22.425009313937753,22.15463674719145,22.417057001180677,54084300
2012-10-26,22.432966232299805,22.53634480960707,22.138738163730796,22.1546427935856,57790000
2012-10-31,22.695383071899414,22.965754136088147,22.663573819201535,22.703333868325235,69464100
2012-11-01,23.474693298339844,23.506501036641758,22.918043468943043,22.933948096468384,72047900
2012-11-02,23.458776473999023,23.673484283712767,23.323590243817925,23.530345743903606,57131600
2012-11-05,23.562162399291992,23.649636321618544,23.323599086990452,23.55421160339735,38070800
2012-11-06,23.745073318481445,24.01544600389578,23.546269962544393,23.713264053491883,43401500
2012-11-07,23.124794006347656,23.721203757044467,23.10093707029035,23.482640463465113,57871800
2012-11-08,22.910093307495117,23.355413819548204,22.90214099298536,23.15661050705094,49841800
2012-11-09,22.925996780395508,23.212274021314744,22.910092152178034,22.96575683419037,43291200
2012-11-12,22.440914154052734,23.069133259592636,22.432961840682125,23.013468582747063,61112300
2012-11-13,21.719345092773438,21.887711374026203,21.44675075522979,21.663222999022516,131689200
2012-11-14,21.518903732299805,21.879690730887877,21.486833097219954,21.839602437038064,76086100
2012-11-15,21.374584197998047,21.623125447962195,21.350531227016337,21.55096806422878,50955600
2012-11-16,21.262346267700195,21.406661077310943,21.118031458089444,21.3826080993051,64083300
2012-11-19,21.430709838867188,21.486831917964746,21.222255309924854,21.486831917964746,57179300
2012-11-20,21.414674758911133,21.486832155466136,21.214237886083232,21.4547630510039,47070400
2012-11-21,21.607093811035156,21.783477694799295,21.382603980525634,21.414673082477357,66360300
2012-11-23,22.208404541015625,22.264526616740756,21.807530823879688,21.831582268212248,57845700
2012-11-26,21.959863662719727,22.112196116780535,21.783479762215425,22.080127011785212,85198700
2012-11-27,21.711320877075195,21.951844500304507,21.679251774276842,21.935810713511284,45018600
2012-11-28,21.935813903808594,21.959865352102376,21.462782717344,21.65520194975487,53018400
2012-11-29,21.607093811035156,21.935810134402608,21.534936420128947,21.73537327726578,69551400
2012-11-30,21.342517852783203,21.751407707744054,21.238289827626982,21.68726797272942,83690200
2012-12-03,21.190189361572266,21.502870436945905,21.166136383000374,21.47080132806224,53173800
2012-12-04,21.142086029052734,21.350539070627384,21.118033049234608,21.24631254984006,49777500
2012-12-05,21.38260269165039,21.591057194013146,21.05388638809691,21.150095217364786,68283800
2012-12-06,21.430709838867188,21.63114670947959,21.334500997331933,21.494849576294676,39182300
2012-12-07,21.214231491088867,21.502860990302,21.1420756454971,21.502860990302,46162100
2012-12-10,21.599079132080078,21.623130579557962,21.26234510448107,21.294414210855606,47031100
2012-12-11,21.90374183654785,22.040038975088503,21.6872696407694,21.6872696407694,52282800
2012-12-12,21.839599609375,22.144264486339164,21.711320144088567,22.072107095964064,43966300
2012-12-13,21.735374450683594,22.06409079179731,21.607094977527606,21.90374068574635,45080100
2012-12-14,21.49484634399414,21.7514052551239,21.40665517405062,21.73537147008709,42077500
2012-12-17,21.727359771728516,21.823568625181753,21.390625726217884,21.478818449560144,42046100
2012-12-18,22.096166610717773,22.15228870612807,21.759432509043585,21.847625247095426,50486900
2012-12-19,21.89572525024414,22.2324592837648,21.84762082523036,22.20039017682631,53519900
2012-12-20,22.1923770904541,22.1923770904541,21.76745024917667,21.935818065234677,52607300
2012-12-21,22.007965087890625,22.040034186290644,21.647178173317325,22.007965087890625,98776500
2012-12-24,21.695287704467773,21.847620163142455,21.64718328091179,21.807533398381143,20842400
2012-12-26,21.534936904907227,21.8075311590867,21.406657435788873,21.671234031996963,31631100
2012-12-27,21.6151065826416,21.71933458852408,21.302425623417413,21.558984516033323,39394000
2012-12-28,21.28639793395996,21.567009896712968,21.28639793395996,21.414677426210677,28239900
2012-12-31,21.414674758911133,21.462780709422457,21.14208201874021,21.31846591631245,42749500
2013-01-02,22.144271850585938,22.23246305654161,21.76744945793151,21.847624532701325,52899300
2013-01-03,21.847614288330078,22.168312907821036,21.77545690779316,22.152277594543577,48294400
2013-01-04,21.438735961914062,21.919784947160156,21.430718300418494,21.86366284590375,52521100
2013-01-07,21.398645401000977,21.550976354851453,21.358557100609563,21.462785152414938,37110400
2013-01-08,21.28639793395996,21.478818701548207,21.214240528417413,21.446748063879443,44703100
2013-01-09,21.406660079956055,21.446746845552628,21.2944143837039,21.422693868667434,49047900
2013-01-10,21.214231491088867,21.631140427905276,21.077935926695464,21.366563896697077,71431300
2013-01-11,21.510887145996094,21.591062208480952,21.069926596147567,21.238292851074856,55512100
2013-01-14,21.558988571166992,21.711321015764987,21.454762074891676,21.567006229220773,48324400
2013-01-15,21.815547943115234,21.879689208812906,21.51088457711101,21.51088457711101,48244500
2013-01-16,21.67925262451172,21.83158354489897,21.6551996495607,21.767443807574875,41077400
2013-01-17,21.847614288330078,22.023998146747196,21.69528187061751,21.799509877709347,51685900
2013-01-18,21.847614288330078,21.879684914884997,21.67924808655169,21.727352497172426,52167700
2013-01-22,21.767444610595703,22.007969781343224,21.64718278982795,21.887706431363455,58650600
2013-01-23,22.136247634887695,22.16029907974753,21.80753130196672,21.80753130196672,50387700
2013-01-24,22.152280807495117,22.50505010470641,22.02400134109317,22.20840441210635,101739300
2013-01-25,22.35271453857422,22.633326405535616,21.959858536512925,22.112190955013965,81847700
2013-01-28,22.376773834228516,22.633332803675003,22.256512008451985,22.456948894483563,56056500
2013-01-29,22.456941604614258,22.553150422319785,22.1282253405658,22.304609192500322,49242600
2013-01-30,22.32866859436035,22.60126287174565,22.256511195687068,22.456948074399076,43580500
2013-01-31,22.007965087890625,22.424872542361037,21.967876803375987,22.28055930574341,50530000
2013-02-01,22.392805099487305,22.489013931011886,22.088140231498578,22.184350592234967,55565900
2013-02-04,21.999956130981445,22.46496971076139,21.98392081083434,22.344707868082704,50540000
2013-02-05,22.048053741455078,22.17633320452296,21.935809593573637,22.144264103361905,35410400
2013-02-06,21.91977310180664,22.080123186640346,21.847615716552646,21.951842201246336,41889600
2013-02-07,21.871673583984375,21.959864774093816,21.72735878117172,21.927795667475497,38028300
2013-02-08,22.088136672973633,22.216416113814397,21.895717511712487,21.92778813652846,33318500
2013-02-11,22.33668327331543,22.384787689609848,22.04805371712528,22.168315522467235,32247700
2013-02-12,22.35271453857422,22.448924889525312,22.24848806015455,22.35271453857422,35990900
2013-02-13,22.472984313964844,22.537124056616406,22.352720958432588,22.39280925334737,41715600
2013-02-14,22.480998992919922,22.497032779548345,22.344701866701065,22.384788627089954,32663200
2013-02-15,22.456941604614258,22.577203391351958,22.352713601353088,22.48099457364643,49650900
2013-02-19,22.675207138061523,22.707543290288445,22.473110812261073,22.537781574842313,38781400
2013-02-20,22.529708862304688,22.79647606653146,22.49737269603561,22.739887775560582,44110200
2013-02-21,22.222515106201172,22.424611462069,22.012334711073898,22.424611462069,49078500
2013-02-22,22.440780639648438,22.440780639648438,22.214432154916604,22.37610986427833,31425900
2013-02-25,22.125505447387695,22.675206134052377,22.125505447387695,22.610535374334617,48011800
2013-02-26,22.125505447387695,22.311433688842186,22.101253334291336,22.13358794321395,49923300
2013-02-27,22.481199264526367,22.634792934017327,22.093174612849854,22.165929427773314,36394700
2013-02-28,22.473115921020508,22.61054151548035,22.424613223526727,22.5377866983032,35840200
2013-03-01,22.594375610351562,22.618626188841148,22.246769594519538,22.408445771317762,34849700
2013-03-04,22.75605010986328,22.75605010986328,22.392277582475216,22.51353509160457,38157500
2013-03-05,22.917726516723633,23.071320175241183,22.764132858206082,22.86922382419754,41432200
2013-03-06,22.707551956176758,22.820725448416205,22.456952848272334,22.804557366132514,51448500
2013-03-07,22.74796485900879,22.86113986445945,22.642875434525465,22.723714283597992,29196700
2013-03-08,22.634794235229492,22.90156139132692,22.602458074794413,22.836890612329753,37667800
2013-03-11,22.529708862304688,22.610546194230828,22.36803111470586,22.586295611402296,36627500
2013-03-12,22.56203269958496,22.594368850393824,22.34376830724274,22.50544597754199,39255200
2013-03-13,22.57012176513672,22.650960618294466,22.43269617733041,22.529703109494285,29093400
2013-03-14,22.74796485900879,22.764132937197854,22.578204663642,22.63479139543093,55914800
2013-03-15,22.667125701904297,22.76413107937631,22.61862147129562,22.659041663469516,92710300
2013-03-18,22.715635299682617,22.86114495202059,22.481202739388515,22.53778948377036,44809400
2013-03-19,22.780298233032227,22.81263284358825,22.65904074517006,22.731795546261882,51901600
2013-03-20,22.89348030090332,23.03090591671287,22.780306808544818,22.90964838320402,35447800
2013-03-21,22.723718643188477,22.925815033705987,22.675214399315646,22.723718643188477,34233200
2013-03-22,22.83688735961914,22.909642168362442,22.71562985900457,22.788384667747867,28720900
2013-03-25,22.764131546020508,22.91772519568451,22.60245385775601,22.877305002682032,44154000
2013-03-26,22.764131546020508,22.909641157084014,22.72371289489074,22.828802312951765,27824300
2013-03-27,22.933897018432617,22.998567795925858,22.69946448634902,22.74796718400071,36047400
2013-03-28,23.12790870666504,23.168327363270063,22.84497348481115,22.893476181111758,55453800
2013-04-01,23.12790870666504,23.168327363270063,22.925812339894104,23.152159283878888,29201100
2013-04-02,23.281494140625,23.321914327480034,23.05514726172669,23.11173398145127,28456500
2013-04-03,23.087486267089844,23.402757617122763,23.071319731140868,23.24107992265087,35062800
2013-04-04,23.11983299255371,23.127917035160408,22.853065754026584,22.950071181560013,45263200
2013-04-05,23.200658798217773,23.265329560742085,22.723711346398748,22.8126326811993,50927300
2013-04-08,23.111738204956055,23.22491166508685,23.014731280649123,23.22491166508685,34759500
2013-04-09,23.936294555664062,24.106054766361254,23.184495812581204,23.224914469831123,77733800
2013-04-10,24.477909088134766,24.510243700539377,23.863536033720145,23.903954684694085,71116700
2013-04-11,23.39467430114746,23.604854693706752,23.224912562518764,23.524015843972744,130923200
2013-04-12,23.27341651916504,23.45934479201884,23.16832555320573,23.321919211676292,62886300
2013-04-15,23.192577362060547,23.42700832430892,23.04706774458849,23.16024120623441,56332900
2013-04-16,23.418926239013672,23.55635182899356,23.200663336470363,23.362339503470114,52797300
2013-04-17,23.305749893188477,23.475511620752133,23.119821630229996,23.321917970456006,52840700
2013-04-18,23.27341651916504,23.427008635762807,23.038984011927187,23.402758060443578,56906600
2013-04-19,24.06563377380371,24.44557435745186,23.93629223290763,23.944376271947732,99790700
2013-04-22,24.922523498535156,25.205458715961747,24.469828075776345,24.494078652610725,137904000
2013-04-23,24.73659324645996,24.979108246750908,24.558747473832018,24.817432093847867,59126900
2013-04-24,25.674320220947266,25.80366176024693,24.73659329008833,24.75276136796898,90946600
2013-04-25,25.81983184814453,26.54737844881122,25.49647797472299,25.633902021788366,110700200
2013-04-26,25.698575973510742,25.85216810948827,25.423724778145804,25.787497330689053,47799300
2013-04-29,26.3614501953125,26.418036930493667,25.682406289392688,25.706656866257248,59116400
2013-04-30,26.7575626373291,26.76564822038141,26.09468667937387,26.32103674864262,75165200
2013-05-01,26.450380325317383,26.741399662294675,26.3533718238272,26.62014057730526,54330900
2013-05-02,26.80606460571289,26.814147104331738,26.183607364692957,26.37762125275281,46059500
2013-05-03,27.072832107543945,27.097082686063857,26.741394171539195,26.86265014788474,46784600
2013-05-06,27.28301239013672,27.41235395515493,26.878819613986547,27.01624367767945,40978300
2013-05-07,26.927324295043945,27.31534899640688,26.87073755216265,27.2021755106443,43078300
2013-05-08,26.668638229370117,26.87073459851624,26.39378704398156,26.733307463949025,51595700
2013-05-09,26.40186882019043,26.67671999806579,26.345282085076015,26.555460946394447,46417800
2013-05-10,26.426122665405273,26.4503763289867,26.127020873701095,26.409954584266377,36394900
2013-05-13,26.700973510742188,26.733309672576095,26.312948819973688,26.361453062724546,36027600
2013-05-14,27.295236587524414,27.295236587524414,26.700977388611825,26.749821759001897,56870100
2013-05-15,27.55572509765625,27.59643027964719,27.21382392759197,27.23010537931447,46303900
2013-05-16,27.74296760559082,27.799951149064103,27.311516783817094,27.384781783335637,59382900
2013-05-17,28.386075973510742,28.386075973510742,27.759253714742858,27.78367745832208,60666700
2013-05-20,28.557008743286133,28.573287086532346,28.23138598172346,28.272088050576592,54020800
2013-05-21,28.36977767944336,28.71168193834062,28.26395290641949,28.573291158077442,48702400
2013-05-22,28.174419403076172,28.36165151666197,27.97090583108674,28.320949423338213,66047500
2013-05-23,27.799945831298828,28.125565573806494,27.596432327717928,27.865068537652512,51102700
2013-05-24,27.89763069152832,27.90576986508953,27.596431583850958,27.612709930973377,33174400
2013-05-28,28.50817108154297,28.63841959563269,28.011597651147916,28.019736824679356,48212100
2013-05-29,28.39419937133789,28.50816641433713,28.141841558004565,28.280232328338652,38412200
2013-05-30,28.516305923461914,28.695398767644747,28.337216184648142,28.36977597919761,51131000
2013-05-31,28.41050148010254,28.719839934505206,28.320954993954455,28.345375633678014,56165700
2013-06-03,28.972179412841797,29.004742315240435,28.35349979411419,28.426761666457182,51252600
2013-06-04,28.48375701904297,29.09429765178118,28.304664106387946,28.99660891467649,65529500
2013-06-05,28.312801361083984,28.402347811336757,28.0278836606161,28.166271370737636,46025100
2013-06-06,28.459327697753906,28.581437042489185,28.07672442129799,28.361642085187462,37618500
2013-06-07,29.03729820251465,29.126844619369184,28.540727981958455,28.69539708947246,40757300
2013-06-10,28.874500274658203,29.021030262883944,28.60586092778768,28.907060078976155,35994500
2013-06-11,28.361652374267578,28.638430964757323,28.231403808470688,28.532603034618983,39435900
2013-06-12,28.491899490356445,28.71169451621224,28.36979010753525,28.605866591458575,37372700
2013-06-13,28.26395606994629,28.50817165056789,28.15812817970808,28.483751024116607,45654900
2013-06-14,28.00346565246582,28.23953900979694,27.88135628062154,28.12557191893978,53192600
2013-06-17,28.491899490356445,28.622148049526107,28.190700279533587,28.239541548365587,49670100
2013-06-18,28.475608825683594,28.630277969262327,28.41048611983924,28.46746965196665,28616500
2013-06-19,28.158130645751953,28.56515768422459,28.158130645751953,28.459329784718143,30816200
2013-06-20,27.262672424316406,27.946477973693373,27.164983699141224,27.889491331322915,54493700
2013-06-21,27.083581924438477,27.45804608789101,26.904489017843726,27.40106254585998,85338500
2013-06-24,27.44991111755371,27.84065679649408,26.513747460150118,26.814946672076328,56109000
2013-06-25,27.40919303894043,27.987173662043187,27.238242466997107,27.742958115642846,44073400
2013-06-26,27.962759017944336,28.06858692773363,27.58829485145319,27.77552693469876,48665900
2013-06-27,28.182554244995117,28.312802786820743,28.084868614968446,28.101150070867924,28993100
2013-06-28,28.117431640625,28.320945182137276,27.95462018634114,27.98718309827195,65545500
2013-07-01,27.970903396606445,28.483758422886662,27.946482763811808,28.288384044418354,31055400
2013-07-02,27.62899398803711,28.03602102259766,27.376639214046257,28.01160039424237,37630000
2013-07-03,27.68597984313965,27.979039829426117,27.352217771062303,27.40106213723341,15994400
2013-07-05,27.848793029785156,27.873216767080102,27.335941127145574,27.75110739671623,26085900
2013-07-08,27.94647789001465,28.15813058318741,27.66155710049495,27.962756238791908,32396900
2013-07-09,27.962759017944336,28.166272556955196,27.791808390464052,28.14999420656007,25318500
2013-07-10,28.2476749420166,28.337221380527144,27.938333546808256,27.954614999752867,29658800
2013-07-11,29.053586959838867,29.118712772249356,28.41048664181838,28.491890801961837,53638300
2013-07-12,29.03729820251465,29.086142549535907,28.719817710298653,28.96403634003607,35501200
2013-07-15,29.4443302154541,29.485035397712075,28.96404136065191,29.029164062599722,34142600
2013-07-16,29.525737762451172,29.655986272986027,29.273379914690764,29.314081991976135,36378500
2013-07-17,29.094289779663086,29.623422988311766,28.890776290482194,29.58272091154947,37285100
2013-07-18,28.85007667541504,29.216401647702547,28.670986882028927,29.078013938932823,49547100
2013-07-19,25.561294555664062,26.595141925944528,25.251954727725717,26.375350084979406,248428500
2013-07-22,26.05786895751953,26.05786895751953,25.72410847157036,25.80551418768023,79040700
2013-07-23,25.9031982421875,26.08229111736195,25.813651804600273,25.976463226997993,65810400
2013-07-24,26.017168045043945,26.20440011363161,25.960184507011608,26.08229386300657,52803100
2013-07-25,25.553152084350586,25.764806290141188,25.439185032265122,25.740385666228377,63213000
2013-07-26,25.74038314819336,25.74038314819336,25.40661964475036,25.44732326843096,38633600
2013-07-29,25.67526626586914,25.724109075608002,25.561297639565225,25.61828117637472,28870700
2013-07-30,25.927621841430664,26.147415255215627,25.683404694458098,25.87063830627586,45799500
2013-07-31,25.919479370117188,26.090429964075966,25.813651481079564,26.025305706470036,43898400
2013-08-01,25.781095504760742,26.1229983166602,25.724111961558346,26.09857768539352,42557900
2013-08-02,25.960180282592773,25.968321008513385,25.69968326387198,25.79737042223463,29199900
2013-08-05,25.80551528930664,26.049730895376815,25.75667092594464,25.968325175791772,30984000
2013-08-06,25.707828521728516,25.781093515244937,25.54501707998425,25.68340633966138,36331500
2013-08-07,26.09857177734375,26.131131576538554,25.43918693407939,25.67526333411633,38078600
2013-08-08,26.774240493774414,26.92077048918834,26.090434883632813,26.245107159553143,59034400
2013-08-09,26.61957359313965,26.782385058079576,26.432341495338378,26.676557140063064,26800700
2013-08-12,26.757953643798828,26.839360905600707,26.424191633834905,26.424191633834905,25493700
2013-08-13,26.421838760375977,26.684171384021692,26.405442580491677,26.65137902425309,39464100
2013-08-14,26.52020835876465,27.348198107112147,25.987346672633596,26.34805318911851,48519600
2013-08-15,26.061134338378906,26.380852054415502,25.28233292939767,26.233289550513717,33338000
2013-08-16,26.069332122802734,26.225092724837133,25.954561975843696,26.061135595413646,32866300
2013-08-19,25.733213424682617,26.2086916697682,25.725015335191834,26.03653648133883,27902500
2013-08-20,25.921775817871094,26.151316152898712,25.716828196667144,25.77421328042405,22979600
2013-08-21,25.913570404052734,26.241484628982267,25.856185336508776,25.913570404052734,37409100
2013-08-22,26.55300521850586,26.634986118379082,26.315265299750877,26.389046546010988,31169900
2013-08-23,28.48771095275879,28.856617187669297,27.872868270325146,28.83202135384086,225493800
2013-08-26,27.995847702026367,28.42213602338472,27.897470587325817,28.20079533344017,72786800
2013-08-27,27.266223907470703,27.954847882173155,27.176049601674887,27.47937113599269,58522300
2013-08-28,27.069480895996094,27.544957728396056,27.05308471180956,27.37280248531602,44257400
2013-08-29,27.503963470458984,27.54495235930954,26.889120755945363,26.99569436875822,45284700
2013-08-30,27.380990982055664,27.44657256482199,27.126854921614786,27.35639515217358,42790200
2013-09-03,26.13491439819336,26.290674994928814,25.651239553766494,26.028342345874947,154507000
2013-09-04,25.57746124267578,25.79880346350747,25.50367998118985,25.73322029370065,142320600
2013-09-05,25.60205078125,25.774207557923987,25.3725104971859,25.495478729881086,71644900
2013-09-06,25.536460876464844,25.73321030954906,25.520064699468115,25.667627165187657,75434900
2013-09-09,25.95455551147461,26.061129104500814,25.577452800460257,25.5938474147811,49628500
2013-09-10,26.55300521850586,26.561204872118967,26.061132328272816,26.15130819088179,56881200
2013-09-11,26.839933395385742,26.995692412632156,26.6677750710853,26.70056743069029,39087500
2013-09-12,26.7989444732666,26.872725727262058,26.716966692050267,26.823540309433017,32860200
2013-09-13,27.077672958374023,27.11046532133844,26.65138162159217,26.864528853609023,40899000
2013-09-16,26.889118194580078,27.4629719655798,26.831733130205254,27.36459801625888,52839700
2013-09-17,26.99570083618164,27.43838844722758,26.97110812242993,27.39739642130471,84716500
2013-09-18,27.315414428710938,27.380999158312658,26.9137189052825,27.044885237233913,64099900
2013-09-19,27.57774543762207,27.610537800455,27.315412789462314,27.446579113542192,42026600
2013-09-20,26.880924224853516,27.44657839630656,26.79894331991352,27.389193326474444,102904900
2013-09-23,26.839933395385742,27.02848477223715,26.64318236500732,26.675974724612313,39826100
2013-09-24,26.60219383239746,26.946504231067635,26.356257386597107,26.946504231067635,40685000
2013-09-25,26.65138053894043,26.889120469897026,26.561206235329195,26.63498748537601,28907500
2013-09-26,26.86452865600586,27.053080050786576,26.716966151003238,26.757955040781336,28504000
2013-09-27,27.27442741394043,27.66792643688362,26.946509997861654,26.95470965325236,55348000
2013-09-30,27.28261947631836,27.307215311212254,26.807142740810097,27.053079198986904,39839500
2013-10-01,27.5285587310791,27.553151438425857,27.299015329253145,27.340004217248303,36718700
